src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
0,0,0.01,0.07,False,1,0.0,0,1.0,0.06,1.0,1.0,1.0,True,239,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
0,2510,1.0,0.0,False,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.03,21,54,0.1,False,0.0,13,0.26,False,0
0,0,0.1,0.06,False,1,0.01,0,1.0,0.07,1.0,1.0,1.0,True,107,False,0.0,21,146,0.01,True,0.0,2,0.0,False,1
0,0,0.04,0.05,False,16,0.06,0,1.0,0.06,1.0,1.0,1.0,True,215,False,0.0,18,255,0.0,False,0.0,48,0.0,False,1
41,55,1.0,0.0,True,242,0.91,0,0.0,0.01,0.0,0.0,0.0,False,210,False,0.0,18,255,0.0,False,0.0,188,0.0,True,0
0,0,0.02,0.06,False,1,0.0,0,1.0,0.06,1.0,0.16,1.0,True,176,False,0.0,20,255,0.0,True,0.0,1,0.0,False,1
215,318,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.01,21,205,0.02,False,1.0,15,0.0,False,0
56,0,0.78,0.0,True,50,0.78,0,0.0,0.03,0.0,0.0,0.0,False,2,False,0.0,20,255,0.13,False,0.0,2,0.0,False,0
0,0,0.07,0.06,False,17,0.07,0,0.0,0.06,1.0,0.0,0.0,False,209,False,0.0,19,184,0.0,False,0.0,20,1.0,False,1
188,4029,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.0,21,255,0.0,False,0.0,1,0.0,False,0
1015,1091,1.0,0.0,True,99,0.43,1,0.03,0.03,0.0,0.0,0.0,False,1,False,0.01,21,73,0.01,False,0.0,1,0.0,False,0
0,0,0.05,0.06,False,1,0.02,0,1.0,0.05,1.0,1.0,1.0,True,132,False,0.0,21,255,0.0,False,0.0,4,0.0,False,1
0,0,0.08,0.06,False,7,0.03,0,0.0,0.06,0.0,0.0,0.0,False,207,False,0.0,21,255,0.0,False,0.0,9,1.0,False,1
0,0,0.11,0.05,False,20,0.05,0,1.0,0.03,1.0,1.0,1.0,True,137,False,0.0,18,255,0.0,False,0.0,28,0.0,False,1
239,401,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.0,21,255,0.0,False,0.27,12,0.0,False,0
0,0,1.0,0.0,False,1,0.0,0,0.0,0.56,0.0,0.0,0.0,False,1,False,0.0,21,255,0.95,True,0.0,1,1.0,False,1
213,3381,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,7,True,0.04,21,29,0.04,False,0.0,4,0.0,False,0
0,0,0.0,1.0,False,1,0.0,0,0.11,0.89,0.0,0.02,0.0,False,465,False,0.0,18,255,0.0,False,0.0,1,1.0,False,1
206,1600,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,2,0.05,False,0.0,1,0.0,False,0
0,0,0.13,0.07,False,13,0.11,0,1.0,0.05,1.0,1.0,1.0,True,136,False,0.0,21,255,0.0,True,0.0,15,0.0,False,1
0,0,0.08,0.06,False,6,0.03,0,1.0,0.06,1.0,1.0,1.0,True,132,False,0.0,21,255,0.0,True,0.0,13,0.0,False,1
57,73,1.0,0.0,True,15,0.07,1,0.0,0.01,0.0,0.0,0.0,False,12,False,0.0,21,255,0.0,True,0.0,14,0.0,False,0
227,0,0.56,0.11,True,5,0.05,0,0.1,0.55,0.0,0.0,0.0,False,2,False,0.0,20,255,0.16,False,0.0,2,0.0,False,0
307,239,1.0,0.0,True,170,0.99,1,0.0,0.02,0.0,0.0,0.0,False,2,True,0.01,21,179,0.01,False,1.0,2,0.0,False,0
269,2779,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.02,18,44,0.01,False,0.0,24,0.0,False,1
25,58,1.0,0.01,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,237,False,0.0,18,255,0.0,False,0.0,142,0.0,True,0
222,1188,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,False,0.0,21,59,0.01,False,0.0,14,0.0,False,0
0,0,0.11,0.06,False,13,0.05,0,1.0,0.06,1.0,1.0,1.0,True,117,False,0.0,19,255,0.0,False,0.0,9,0.0,False,1
22,73,1.0,0.0,True,244,0.81,0,0.0,0.01,0.0,0.0,0.0,False,290,False,0.0,18,255,0.0,False,0.0,204,0.0,True,0
0,0,1.0,0.0,False,1,0.0,0,0.0,0.42,0.0,0.0,0.0,False,1,False,0.0,19,255,0.61,False,0.0,1,1.0,False,1
0,0,0.05,0.06,False,4,0.05,0,1.0,0.06,1.0,1.0,1.0,True,262,False,0.0,20,255,0.0,False,0.0,5,0.0,False,1
0,0,0.01,0.06,False,4,0.05,0,1.0,0.07,1.0,1.0,1.0,True,224,False,0.0,20,255,0.0,False,0.0,13,0.0,False,1
0,0,1.0,0.0,False,163,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.23,21,2,0.97,False,0.0,1,0.96,False,0
0,0,0.09,0.06,False,13,0.04,0,1.0,0.06,1.0,1.0,1.0,True,259,False,0.0,19,255,0.0,False,0.0,15,0.0,False,1
0,0,0.11,0.07,False,3,0.04,0,1.0,0.07,1.0,1.0,1.0,True,112,False,0.0,21,255,0.0,True,0.0,12,0.0,False,1
4472,10059,1.0,0.0,True,43,0.26,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,20,244,0.01,False,0.0,1,0.0,False,0
0,0,0.14,0.13,False,18,0.04,0,1.0,0.07,1.0,1.0,1.0,True,226,False,0.0,21,255,0.0,False,0.0,14,0.0,False,1
35,44,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,267,False,0.0,18,255,0.0,False,0.0,260,0.0,True,0
808,0,0.99,0.06,True,14,0.08,0,0.0,0.04,0.0,0.0,0.0,False,71,False,0.0,20,255,0.0,False,0.0,19,1.0,False,1
0,1818,0.23,0.07,False,54,0.13,0,1.0,0.07,1.0,1.0,1.0,True,130,True,0.0,18,255,0.01,False,0.0,3,0.0,False,0
0,0,0.04,0.06,False,8,0.01,0,1.0,0.06,1.0,1.0,1.0,True,203,False,0.0,19,255,0.0,False,0.0,7,0.0,False,1
37,61,1.0,0.0,True,253,1.0,0,0.0,0.01,0.0,0.0,0.0,False,135,False,0.0,20,255,0.0,False,0.02,119,0.0,True,0
1,0,0.11,0.1,True,16,0.53,0,0.0,0.03,0.0,0.0,0.0,False,125,False,0.0,19,255,0.41,True,0.0,12,0.0,False,1
192,297,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.0,4,0.0,False,0
0,0,0.28,0.07,False,1,0.01,0,1.0,0.12,1.0,1.0,1.0,True,34,False,0.0,21,216,0.01,True,0.0,2,0.0,False,1
10,0,1.0,0.0,True,1,0.02,0,0.03,0.33,0.0,0.0,0.0,False,1,False,0.0,15,199,0.8,True,0.0,1,0.0,False,1
0,0,0.25,0.15,False,50,0.05,0,1.0,0.02,1.0,1.0,1.0,True,81,False,0.0,20,255,0.0,False,0.0,19,0.0,False,1
0,0,1.0,0.06,False,14,0.44,0,0.0,0.06,0.0,0.0,0.0,False,130,False,0.04,18,98,0.01,True,0.0,1,1.0,False,1
162,437,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.05,21,104,0.44,False,0.0,1,0.0,False,0
22,1482,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,276,True,0.0,18,255,0.0,False,0.0,260,0.0,False,0
0,0,0.07,0.06,False,11,0.06,0,1.0,0.06,1.0,1.0,1.0,True,154,False,0.0,21,255,0.0,True,0.0,10,0.0,False,1
32,85,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,238,False,0.0,18,255,0.0,False,0.0,129,0.0,True,0
0,551,1.0,0.0,False,60,0.61,1,0.03,0.02,1.0,0.24,0.01,True,5,True,0.0,20,255,0.0,False,0.0,20,0.0,False,0
196,1382,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,8,True,0.0,21,255,0.0,False,0.13,20,0.0,False,0
0,0,0.08,0.06,False,5,0.05,0,1.0,0.06,1.0,1.0,1.0,True,150,False,0.0,21,255,0.0,True,0.0,9,0.0,False,1
202,0,0.31,0.5,True,4,0.0,0,0.05,0.02,0.0,0.5,0.0,False,3,False,0.0,20,255,0.82,False,0.0,1,0.0,False,0
218,5122,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.04,21,65,0.5,False,0.0,4,0.0,False,0
635,1407,1.0,0.0,True,207,0.46,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.01,21,71,0.01,False,0.0,1,0.0,False,0
829,247,1.0,0.0,True,192,0.68,1,0.0,0.04,0.0,0.0,0.0,False,1,False,0.01,21,206,0.01,False,1.0,1,0.0,False,0
0,0,0.05,0.06,False,5,0.03,0,1.0,0.06,1.0,1.0,1.0,True,215,False,0.0,21,255,0.0,True,0.0,7,0.0,False,1
0,0,0.11,0.06,False,6,0.06,0,0.0,0.06,0.0,0.0,0.0,False,119,False,0.0,19,127,0.0,True,0.0,5,1.0,False,1
0,0,0.13,0.05,False,17,0.07,0,1.0,0.02,1.0,1.0,1.0,True,155,False,0.0,20,255,0.0,False,0.0,22,0.0,False,1
14,107,0.24,0.01,True,242,0.98,0,0.0,0.01,0.0,0.0,0.0,False,72,False,0.0,18,255,0.0,False,0.0,1,0.0,True,0
0,0,1.0,0.0,False,7,0.81,0,0.16,0.54,0.0,1.0,0.01,True,1,False,0.0,18,132,0.02,False,0.0,1,0.0,False,0
149,12005,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.05,21,22,0.02,False,0.0,1,0.0,False,0
235,1389,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.02,21,112,0.01,False,0.0,5,0.0,False,0
1412,362,1.0,0.0,True,64,0.27,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,20,196,0.01,False,0.0,1,0.0,False,0
221,1615,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,221,False,0.0,18,38,1.0,False,0.0,319,0.0,False,0
0,0,0.01,0.06,False,6,0.04,0,1.0,0.06,1.0,1.0,1.0,True,210,False,0.0,18,255,0.0,False,0.0,7,0.0,False,1
195,421,1.0,0.0,True,8,0.26,1,0.0,0.06,0.0,0.0,0.0,False,2,False,0.0,21,255,0.0,False,0.0,2,0.09,False,0
206,2932,1.0,0.0,True,188,0.79,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,19,200,0.01,False,0.0,1,0.0,False,0
0,0,0.08,0.05,False,14,0.05,0,1.0,0.06,1.0,1.0,1.0,True,256,False,0.0,21,255,0.0,True,0.0,20,0.0,False,1
182,1316,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.04,21,13,0.04,False,0.0,4,0.0,False,0
13,0,1.0,0.0,True,87,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.51,15,1,1.0,False,0.99,2,0.0,False,0
0,0,0.09,0.06,False,13,0.05,0,1.0,0.07,1.0,1.0,1.0,True,273,False,0.0,20,21,0.0,False,0.0,9,0.0,False,1
0,0,0.13,0.06,False,9,0.04,0,1.0,0.04,1.0,1.0,1.0,True,61,False,0.0,21,255,0.0,True,0.0,9,0.0,False,1
281,287,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,462,False,0.0,18,255,0.01,False,0.01,367,0.0,False,0
0,0,1.0,0.0,False,159,1.0,0,0.0,0.0,0.0,0.0,0.13,False,2,True,0.13,20,32,0.16,False,0.99,2,1.0,False,0
76,22519,0.11,0.06,True,25,0.09,0,0.0,0.04,0.0,0.0,0.0,False,218,False,0.0,20,255,0.0,False,0.0,14,0.0,False,0
14,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,308,False,0.0,19,255,1.0,False,0.0,280,0.0,True,0
43,71,1.0,0.54,True,12,0.97,0,0.0,0.05,0.0,0.0,0.0,False,2,False,0.0,20,150,0.02,True,0.0,2,0.0,True,0
799,0,1.0,0.0,True,205,0.65,1,0.0,0.13,0.0,0.0,0.0,False,1,False,0.03,21,162,0.1,False,1.0,2,0.0,False,0
153,13104,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,18,0.6,False,0.0,1,0.0,False,0
0,0,1.0,0.0,False,14,0.08,0,0.0,0.07,0.0,0.0,0.0,False,1,True,0.0,21,20,0.0,False,0.0,1,1.0,False,0
0,0,0.13,0.07,False,5,0.04,0,0.0,0.07,0.0,0.0,0.0,False,125,False,0.0,21,255,0.01,True,0.0,10,1.0,False,1
4579,0,0.72,1.0,True,3,0.0,0,0.1,0.96,0.0,0.0,0.0,False,443,False,0.0,18,255,0.22,False,0.0,1,0.0,False,1
0,0,0.06,0.06,False,11,0.05,0,1.0,0.07,1.0,1.0,1.0,True,261,False,0.0,19,255,0.0,False,0.0,15,0.0,False,1
0,0,0.11,0.05,False,15,0.04,0,1.0,0.06,1.0,1.0,1.0,True,228,False,0.0,20,255,0.0,False,0.0,23,0.0,False,1
0,0,0.07,0.06,False,8,0.45,0,0.0,0.06,0.0,0.0,0.0,False,68,False,0.0,21,255,0.02,True,0.0,13,1.0,False,1
192,13629,1.0,0.0,True,1,0.02,1,0.15,0.16,0.02,0.0,0.0,False,1,False,0.0,13,103,0.01,False,0.0,1,0.0,False,0
0,0,0.2,0.14,False,8,0.04,0,1.0,0.06,1.0,1.0,1.0,True,36,False,0.0,19,255,0.0,False,0.0,4,0.0,False,1
0,0,0.08,0.06,False,3,0.06,0,1.0,0.06,1.0,1.0,1.0,True,229,False,0.0,21,255,0.0,True,0.0,14,0.0,False,1
0,0,0.08,0.07,False,5,0.04,0,0.0,0.07,0.0,0.0,0.0,False,227,False,0.0,21,255,0.0,False,0.0,1,1.0,False,1
360,1974,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.0,21,255,0.0,False,0.13,11,0.0,False,0
832,0,0.1,0.06,False,24,0.43,0,0.0,0.1,0.0,0.0,0.0,False,458,False,0.0,19,255,0.0,False,0.0,511,1.0,False,1
0,0,0.01,0.06,False,4,0.01,0,1.0,0.06,1.0,1.0,1.0,True,136,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
0,0,0.0,0.0,False,1,0.0,0,0.0,0.61,0.0,0.21,0.0,False,1,False,0.0,21,255,0.9,True,0.0,1,1.0,False,1
30,74,1.0,0.0,True,255,1.0,0,0.0,0.01,0.0,0.0,0.0,False,224,False,0.0,19,255,0.0,False,0.0,181,0.0,True,0
1,0,1.0,0.0,False,7,0.02,0,0.0,0.48,0.0,0.0,0.0,False,2,False,0.0,15,255,1.0,True,0.0,13,1.0,False,1
0,0,1.0,0.0,False,249,1.0,0,0.32,0.0,0.01,1.0,0.33,False,5,True,0.02,21,120,0.01,False,0.14,47,0.75,False,0
0,0,0.11,0.05,False,7,0.03,0,1.0,0.04,1.0,1.0,1.0,True,212,False,0.0,18,255,0.0,False,0.0,7,0.0,False,1
251,2739,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.01,21,106,0.02,False,0.16,11,0.0,False,0
0,0,0.1,0.06,False,14,0.05,0,1.0,0.06,1.0,1.0,1.0,True,116,False,0.0,18,255,0.0,False,0.0,20,0.0,False,1
198,6920,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.01,21,255,0.03,False,0.0,11,0.0,False,0
0,0,0.07,0.06,False,6,0.06,0,0.0,0.05,0.0,0.0,0.0,False,116,False,0.0,21,48,0.01,True,0.0,13,1.0,False,1
280,12681,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.04,21,2,0.07,False,0.16,2,0.0,False,0
0,0,0.09,0.06,False,18,0.05,0,1.0,0.06,1.0,1.0,1.0,True,303,False,0.0,18,255,0.0,False,0.0,35,0.0,False,1
2073,1145,1.0,0.0,True,65,0.06,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.09,21,91,0.01,False,0.0,1,0.06,False,0
265,416,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.12,0.07,False,11,True,0.0,18,22,0.18,False,0.0,11,0.0,False,0
0,0,0.0,0.98,False,10,0.0,0,0.0,0.91,0.0,0.18,0.0,False,57,False,0.0,18,255,0.0,True,0.0,1,1.0,False,1
271,1389,0.12,0.52,True,15,0.06,1,0.04,0.04,0.0,0.0,0.0,False,9,False,0.0,21,255,0.0,False,0.0,6,0.0,False,0
0,0,0.2,0.06,False,17,0.05,0,1.0,0.07,1.0,1.0,1.0,True,129,False,0.0,21,255,0.0,True,0.0,10,0.0,False,1
50515,0,1.0,0.0,True,16,0.21,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,8,27,0.01,False,0.0,1,0.25,False,1
32,9,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,79,True,0.0,21,255,0.0,False,0.0,154,0.0,True,0
0,0,0.14,0.06,False,75,0.43,0,1.0,0.02,1.0,1.0,1.0,True,18,False,0.0,19,255,0.01,False,0.0,29,0.0,False,1
169,1313,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.17,4,0.0,False,0
0,0,0.06,0.06,False,14,0.06,0,0.0,0.06,0.0,0.0,0.0,False,204,False,0.0,18,255,0.0,False,0.0,15,1.0,False,1
0,0,0.11,0.07,False,18,0.15,0,1.0,0.04,1.0,1.0,1.0,True,80,False,0.0,20,255,0.0,False,0.0,13,0.0,True,1
0,0,0.12,0.06,False,10,0.01,0,0.0,0.15,0.0,0.0,0.0,False,17,False,0.0,19,255,0.1,True,0.0,9,1.0,False,1
31,0,1.0,0.0,True,248,0.95,0,0.0,0.03,0.0,0.0,0.0,False,114,False,0.0,18,255,0.01,False,0.0,168,0.0,True,0
0,0,0.02,0.06,False,2,0.02,0,1.0,0.07,1.0,1.0,1.0,True,108,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
0,0,0.23,0.06,False,20,0.25,0,1.0,0.07,1.0,1.0,1.0,True,211,False,0.0,21,255,0.0,True,0.0,22,0.0,False,1
0,0,0.08,0.05,False,9,0.05,0,1.0,0.06,1.0,1.0,1.0,True,96,False,0.0,20,255,0.0,False,0.0,9,0.0,False,1
38,0,1.0,0.0,True,49,0.71,0,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,18,84,0.02,False,0.0,170,0.0,True,0
0,0,0.02,0.07,False,16,0.05,0,1.0,0.07,1.0,1.0,1.0,True,49,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
178,1164,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.08,21,3,0.16,False,1.0,3,0.0,False,0
3347,0,1.0,0.97,True,12,0.29,1,0.03,0.07,0.0,0.0,0.0,False,2,False,0.0,20,145,0.02,False,0.0,1,0.0,False,0
22,121,1.0,0.0,True,89,0.92,0,0.0,0.01,0.0,0.0,0.0,False,2,False,0.0,20,255,0.01,False,0.0,3,0.0,True,0
21,90,0.83,0.49,True,244,0.95,0,0.0,0.01,0.0,0.0,0.0,False,2,False,0.0,18,255,0.0,False,0.0,2,0.0,False,0
0,0,0.15,0.06,False,16,0.06,0,1.0,0.06,1.0,1.0,1.0,True,151,False,0.0,19,255,0.0,False,0.0,9,0.0,False,1
145,2507,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.01,21,5,0.38,False,0.0,1,0.0,False,0
0,0,0.06,0.05,False,16,0.07,0,1.0,0.07,1.0,1.0,1.0,True,273,False,0.0,21,255,0.0,True,0.0,21,0.0,False,1
32,100,0.99,0.01,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,308,False,0.0,18,255,0.0,False,0.01,183,0.0,True,0
14,0,1.0,0.0,True,173,0.85,0,0.22,0.0,0.0,0.0,0.0,False,10,False,0.0,12,60,0.45,False,0.0,18,0.0,False,1
1,0,1.0,0.0,True,2,0.01,0,0.0,0.59,0.0,0.0,0.0,False,2,False,0.0,15,255,0.82,True,0.0,1,0.0,False,1
261,4669,1.0,0.0,True,72,0.76,1,0.0,0.02,0.0,0.0,0.0,False,7,True,0.01,21,148,0.29,False,0.0,3,0.0,False,0
0,0,0.0,0.97,False,1,0.0,0,0.06,0.45,0.0,0.4,0.0,False,50,False,0.0,18,255,0.36,True,0.0,1,1.0,False,1
189,1488,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.02,21,44,0.02,False,0.0,10,0.0,False,0
33,0,0.99,0.14,True,9,0.05,0,0.0,0.04,0.0,0.0,0.0,False,27,False,0.0,18,255,0.23,False,0.0,41,0.0,False,0
0,0,0.12,0.06,False,17,1.0,0,1.0,0.0,1.0,1.0,1.0,True,258,True,0.0,19,255,1.0,False,0.0,17,0.0,False,1
0,0,0.0,0.97,False,1,0.0,0,0.23,0.99,0.0,0.15,0.0,False,251,False,0.0,20,255,0.0,True,0.0,1,1.0,False,1
0,0,0.01,0.06,False,9,0.01,0,1.0,0.07,1.0,1.0,1.0,True,246,False,0.0,18,255,0.0,False,0.0,11,0.0,False,1
211,1842,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.01,21,194,0.02,False,0.48,4,0.0,False,0
23,0,1.0,0.0,True,95,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.5,16,18,0.11,True,1.0,29,0.0,False,1
3829,348,1.0,0.0,True,229,0.62,1,0.0,0.04,0.0,0.0,0.0,False,1,False,0.02,21,205,0.01,False,1.0,3,0.0,False,0
0,0,0.13,0.06,False,25,0.06,0,1.0,0.06,1.0,1.0,1.0,True,209,False,0.0,18,255,0.0,False,0.0,33,0.0,False,1
246,6177,1.0,0.0,True,255,1.0,1,0.04,0.0,0.0,0.26,0.02,False,11,True,0.0,21,255,0.0,False,0.0,8,0.0,False,0
172,12309,1.0,0.0,False,255,1.0,1,0.04,0.0,0.0,0.35,0.09,False,3,True,0.0,18,255,0.0,False,0.0,5,0.0,False,0
213,4326,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.05,21,44,0.07,False,0.6,8,0.0,False,0
134,0,1.0,0.0,True,238,0.97,0,0.0,0.01,0.0,0.0,0.0,False,2,True,0.0,18,255,0.0,False,0.0,2,0.48,False,0
0,0,0.04,0.06,False,2,0.0,0,0.0,0.06,0.0,0.0,0.0,False,243,False,0.0,19,255,0.0,False,0.0,13,1.0,False,1
232,2865,1.0,0.0,True,159,0.97,0,0.0,0.01,0.0,0.0,0.0,False,5,False,0.0,21,255,0.0,False,0.0,3,0.0,False,0
2201,0,1.0,0.0,True,212,0.81,1,0.0,0.1,0.0,0.0,0.0,False,1,False,0.02,21,2,0.73,False,1.0,3,0.0,False,0
0,0,1.0,0.0,False,8,0.13,0,1.0,0.07,1.0,1.0,1.0,True,5,False,0.0,18,255,0.53,True,0.0,5,0.0,False,1
281,0,1.0,0.0,True,5,0.02,1,0.0,0.09,0.0,0.0,0.0,False,1,False,0.0,21,59,0.05,False,0.0,1,0.0,False,0
165,21554,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.0,21,255,0.0,False,0.21,9,0.0,False,0
204,1324,1.0,0.0,True,1,0.01,1,0.0,0.96,0.0,0.0,0.0,False,1,False,0.0,12,120,0.48,False,0.0,1,0.05,False,1
214,1222,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.45,0.0,False,8,True,0.02,21,255,0.02,False,0.26,15,0.0,False,0
180,10342,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.02,21,85,0.02,False,0.12,2,0.0,False,0
0,0,0.02,0.07,False,2,0.06,0,1.0,0.07,1.0,1.0,1.0,True,113,False,0.0,18,255,0.0,False,0.0,3,0.0,False,1
0,0,0.02,0.07,False,12,0.05,0,1.0,0.08,1.0,1.0,1.0,True,104,False,0.0,21,255,0.0,True,0.0,5,0.0,False,1
55,0,1.0,0.38,True,105,0.29,0,0.0,0.05,0.0,0.0,0.0,False,3,False,0.21,17,108,0.17,False,0.54,5,0.0,False,1
0,0,0.12,0.06,False,4,0.04,0,1.0,0.06,1.0,1.0,1.0,True,231,False,0.0,21,255,0.0,False,0.0,12,0.0,False,1
28,93,1.0,0.0,True,253,1.0,0,0.0,0.01,0.0,0.0,0.0,False,259,False,0.0,19,255,0.0,False,0.0,129,0.0,True,0
162,5393,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.04,21,34,0.02,False,0.0,9,0.0,False,0
213,2839,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.02,21,68,0.01,False,0.14,5,0.09,False,0
0,0,0.25,0.06,False,17,0.06,0,1.0,0.05,1.0,1.0,1.0,True,124,False,0.0,18,255,0.0,False,0.0,19,0.0,False,1
0,0,0.09,0.06,False,9,0.04,0,1.0,0.07,1.0,1.0,1.0,True,220,False,0.0,21,255,0.0,False,0.0,10,0.0,False,1
25,0,1.0,0.0,True,74,0.44,0,0.0,0.08,0.0,0.0,0.0,False,1,False,0.0,17,4,0.84,False,0.0,1,0.0,False,0
0,0,0.08,0.05,False,7,0.01,0,1.0,0.06,1.0,1.0,1.0,True,274,False,0.0,20,255,0.0,False,0.0,12,0.0,False,1
0,0,0.14,0.06,False,10,0.58,0,1.0,0.05,1.0,1.0,1.0,True,105,False,0.0,19,255,0.0,True,0.0,12,0.0,False,1
0,0,0.01,0.07,False,1,0.0,0,0.16,0.06,0.0,0.23,1.0,False,76,False,0.0,21,255,0.0,True,0.0,1,1.0,False,1
228,0,1.0,0.0,True,50,1.0,0,0.0,0.03,0.0,0.0,0.0,False,42,False,0.04,21,95,0.7,False,0.0,22,0.0,False,0
8,62,1.0,0.0,True,148,0.93,0,0.0,0.01,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,1.0,28,0.0,True,0
214,2251,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.05,21,2,0.04,False,0.6,4,0.0,False,0
167,1962,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.04,21,33,0.16,False,0.0,3,0.0,False,0
37443,0,1.0,0.0,True,2,0.06,0,0.0,0.38,0.0,0.0,0.0,False,1,False,0.0,12,60,1.0,False,0.0,1,0.11,False,1
28,100,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,13,False,0.0,21,151,0.0,False,0.0,9,0.0,True,0
0,0,0.13,0.05,False,14,0.05,0,1.0,0.02,1.0,1.0,1.0,True,241,False,0.0,18,255,0.0,False,0.0,23,0.0,False,1
0,4374,1.0,0.06,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,252,True,0.0,20,255,0.0,False,0.0,10,0.0,False,0
