src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
315,3413,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.0,4,0.01,False,0
0,0,0.47,0.16,False,9,0.04,0,1.0,0.08,1.0,1.0,1.0,True,19,False,0.0,20,255,0.0,False,0.0,9,0.0,False,1
0,0,1.0,0.0,False,198,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.19,21,25,0.04,False,0.0,1,0.99,False,0
146,0,1.0,0.0,True,1,0.0,0,0.0,0.85,0.0,0.0,0.0,False,1,False,0.0,21,255,0.97,False,0.0,1,0.0,False,0
297,1746,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,31,True,0.04,21,31,0.03,False,0.0,31,0.0,False,0
193,7355,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.0,21,255,0.0,False,0.29,14,0.0,False,0
0,0,0.05,0.06,False,14,0.05,0,1.0,0.07,1.0,1.0,1.0,True,271,False,0.0,20,255,0.0,False,0.0,14,0.0,False,1
0,0,0.03,0.07,False,5,0.02,0,1.0,0.07,1.0,1.0,1.0,True,191,False,0.0,21,255,0.0,True,0.0,5,0.0,False,1
8,0,1.0,0.0,True,134,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.5,15,2,1.0,False,1.0,5,0.0,False,1
46,190,1.0,0.0,True,251,0.98,0,0.0,0.01,0.0,0.0,0.0,False,293,False,0.0,18,255,0.0,False,0.0,293,0.0,True,0
295,903,1.0,0.0,True,27,0.18,1,0.0,0.05,0.0,0.0,0.0,False,1,False,0.0,18,146,0.01,False,0.0,1,0.07,False,0
1358,331,1.0,0.0,True,161,0.72,1,0.0,0.05,0.0,0.0,0.0,False,1,False,0.01,21,124,0.01,False,0.0,1,0.0,False,0
0,0,0.3,0.09,False,36,0.14,0,1.0,0.05,1.0,0.98,0.94,True,54,True,0.0,18,255,0.02,False,0.12,17,0.0,False,1
0,0,0.06,0.06,False,8,0.03,0,1.0,0.07,1.0,1.0,1.0,True,229,False,0.0,21,255,0.0,False,0.0,13,0.0,False,1
0,0,1.0,0.0,False,52,0.2,0,1.0,0.02,1.0,1.0,1.0,True,3,False,0.0,19,255,0.0,False,0.0,3,0.0,False,1
8,0,1.0,0.0,True,12,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.5,16,2,1.0,False,1.0,45,0.0,False,1
0,0,0.06,0.06,False,18,0.07,0,1.0,0.07,1.0,1.0,1.0,True,280,False,0.0,20,255,0.0,False,0.0,18,0.0,False,1
0,0,0.04,0.07,False,11,0.04,0,1.0,0.08,1.0,1.0,1.0,True,231,False,0.0,21,255,0.0,False,0.0,10,0.0,False,1
768,326,1.0,0.0,True,93,0.82,1,0.0,0.04,0.0,0.0,0.0,False,1,False,0.0,21,113,0.01,False,0.0,1,0.0,False,0
0,0,0.09,0.06,False,20,0.08,0,1.0,0.07,1.0,1.0,1.0,True,223,False,0.0,18,255,0.0,False,0.0,20,0.0,False,1
0,0,0.11,0.06,False,9,0.04,0,0.0,0.06,0.0,0.0,0.0,False,144,False,0.0,18,255,0.0,False,0.0,16,1.0,False,1
0,0,0.2,0.05,False,63,0.25,0,1.0,0.02,1.0,1.0,1.0,True,75,False,0.0,19,255,0.02,False,0.0,15,0.0,False,1
0,0,0.09,0.06,False,10,0.04,0,1.0,0.06,1.0,1.0,1.0,True,213,False,0.0,18,255,0.0,False,0.0,20,0.0,False,1
146,105,1.0,0.0,True,3,0.01,0,0.0,0.65,0.0,0.0,0.0,False,1,False,0.0,21,255,0.95,False,0.0,1,0.0,False,0
0,0,0.02,0.07,False,4,0.02,0,0.0,0.08,0.0,0.0,0.0,False,246,False,0.0,20,255,0.0,False,0.0,4,1.0,False,1
516,4,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,442,False,0.0,17,255,1.0,False,0.0,442,0.0,False,0
0,0,0.03,0.06,False,7,0.03,0,1.0,0.07,1.0,1.0,1.0,True,261,False,0.0,19,255,0.0,False,0.0,7,0.0,False,1
0,0,0.02,0.05,False,6,0.02,0,1.0,0.06,1.0,1.0,1.0,True,295,False,0.0,21,255,0.0,True,0.0,6,0.0,False,1
342,370,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.0,21,255,0.0,False,0.07,29,0.0,False,0
0,0,0.03,0.05,False,9,0.04,0,1.0,0.05,1.0,1.0,1.0,True,275,False,0.0,20,255,0.0,False,0.0,9,0.0,False,1
209,362,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,22,True,0.04,21,64,0.02,False,0.07,29,0.0,False,0
0,0,0.0,1.0,False,1,0.0,0,0.11,1.0,0.0,0.09,0.0,False,396,False,0.0,17,255,0.0,False,0.0,1,1.0,False,1
309,10223,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,2,0.5,False,0.22,23,0.0,False,0
0,0,0.12,0.06,False,15,0.06,0,1.0,0.05,1.0,1.0,1.0,True,123,False,0.0,20,255,0.0,False,0.0,15,0.0,False,1
0,0,0.0,0.52,False,1,0.0,0,0.0,0.52,0.0,0.0,0.0,False,317,False,0.0,18,255,1.0,False,0.0,1,1.0,False,1
36,101,1.0,0.0,True,235,0.92,0,0.0,0.01,0.0,0.0,0.0,False,2,False,0.0,21,255,0.01,False,0.75,4,0.0,True,0
0,0,1.0,0.0,False,251,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.16,21,93,0.01,False,0.0,1,1.0,False,0
46,117,1.0,0.0,True,250,0.98,0,0.0,0.01,0.0,0.0,0.0,False,5,False,0.0,21,255,0.0,False,0.1,21,0.0,True,0
43,72,0.99,0.01,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,154,False,0.0,18,255,0.01,False,0.0,153,0.0,True,0
0,0,0.0,1.0,False,1,0.0,0,0.1,1.0,0.0,0.1,0.0,False,253,False,0.0,20,255,0.0,True,0.0,1,1.0,False,1
348,4296,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.0,21,255,0.0,False,0.67,3,0.0,False,0
192,5408,1.0,0.0,True,255,1.0,1,0.03,0.0,0.01,0.0,0.0,False,13,True,0.03,21,33,0.03,False,0.14,14,0.01,False,0
0,0,1.0,0.0,False,2,0.02,0,0.0,1.0,0.0,0.0,0.0,False,1,False,1.0,15,56,0.02,True,0.0,1,1.0,False,1
295,4021,1.0,0.0,True,133,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.05,21,56,0.02,False,0.36,11,0.01,False,0
1652,330,1.0,0.0,True,165,0.58,1,0.0,0.04,0.0,0.0,0.0,False,1,False,0.01,21,134,0.01,False,1.0,2,0.0,False,0
0,0,1.0,0.0,False,1,0.0,0,0.0,0.54,0.0,0.0,0.0,False,1,False,0.0,14,215,0.54,False,0.0,1,1.0,False,1
0,0,0.07,0.06,False,19,0.07,0,0.0,0.07,0.0,0.0,0.0,False,261,False,0.0,20,255,0.0,False,0.0,19,1.0,False,1
0,0,0.07,0.05,False,18,0.07,0,1.0,0.05,1.0,1.0,1.0,True,274,False,0.0,20,255,0.0,False,0.0,18,0.0,False,1
329,440,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,32,True,0.04,21,32,0.03,False,0.06,33,0.0,False,0
0,0,1.0,0.0,False,2,0.02,0,0.0,1.0,0.0,0.0,0.0,False,1,False,1.0,16,41,0.02,True,0.0,1,1.0,False,1
221,592,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.13,21,68,0.01,False,0.5,6,0.75,False,0
0,0,0.07,0.06,False,7,0.03,0,1.0,0.05,1.0,1.0,1.0,True,107,False,0.0,20,255,0.0,False,0.0,7,0.0,False,1
209,33056,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,19,True,0.02,21,19,0.05,False,0.0,19,0.0,False,0
310,16090,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.05,21,25,0.04,False,0.0,12,0.0,False,0
46,137,1.0,0.0,True,176,0.78,0,0.0,0.01,0.0,0.0,0.0,False,70,False,0.0,20,226,0.0,False,0.01,150,0.0,True,0
1330,5296,1.0,0.0,False,8,0.4,0,0.05,0.1,0.12,0.0,0.0,False,1,False,0.0,19,20,0.05,False,0.0,1,0.88,False,0
316,321,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.04,21,77,0.01,False,0.0,6,0.0,False,0
303,1130,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.0,4,0.0,False,0
0,0,0.05,0.06,False,15,0.06,0,0.0,0.08,0.0,0.0,0.0,False,285,False,0.0,21,255,0.0,True,0.0,15,1.0,False,1
0,0,0.06,0.06,False,14,0.05,0,1.0,0.05,1.0,1.0,1.0,True,232,False,0.0,21,255,0.0,True,0.0,14,0.0,False,1
0,0,0.01,0.06,False,3,0.01,0,1.0,0.06,1.0,1.0,1.0,True,201,False,0.0,20,255,0.0,False,0.0,3,0.0,False,1
0,0,0.33,0.19,False,10,0.04,0,1.0,0.08,1.0,1.0,1.0,True,27,False,0.0,18,255,0.0,False,0.0,9,0.0,False,1
0,0,0.07,0.06,False,20,0.08,0,1.0,0.06,1.0,1.0,1.0,True,270,False,0.0,20,255,0.0,False,0.0,20,0.0,False,1
238,297,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.01,False,38,True,0.0,21,255,0.0,False,0.06,69,0.0,False,0
0,0,0.08,0.06,False,18,0.07,0,1.0,0.07,1.0,1.0,1.0,True,203,False,0.0,21,255,0.0,True,0.0,17,0.0,False,1
226,307,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,22,True,0.0,21,255,0.0,False,0.12,24,0.0,False,0
316,626,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,24,True,0.04,21,24,0.04,False,0.0,24,0.0,False,0
213,1498,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,20,True,0.04,21,72,0.01,False,0.08,51,0.0,False,0
8,0,1.0,0.0,True,26,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.54,16,1,1.0,False,1.0,18,0.0,False,1
147,0,0.2,0.6,True,1,0.0,0,0.0,0.53,0.0,0.0,0.0,False,5,False,0.0,20,255,0.96,False,0.0,1,0.0,False,0
0,0,0.03,0.07,False,3,0.01,0,1.0,0.08,1.0,1.0,1.0,True,134,False,0.0,21,255,0.0,True,0.0,4,0.0,False,1
180,1894,1.0,0.0,True,252,0.99,1,0.0,0.01,0.0,0.0,0.0,False,1,True,0.0,20,255,0.0,False,0.0,1,0.0,False,0
724,160618,1.0,0.0,True,38,0.31,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,21,124,0.01,False,0.0,1,0.0,False,0
44,44,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,11,False,0.0,21,255,0.0,False,0.19,16,0.0,True,0
253,464,1.0,0.0,True,241,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.01,21,201,0.0,False,0.17,23,0.0,False,0
46,149,1.0,0.0,True,250,0.98,0,0.0,0.01,0.0,0.0,0.0,False,87,False,0.0,18,255,0.0,False,0.01,167,0.0,True,0
8,0,1.0,0.0,True,71,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.51,15,1,1.0,False,1.0,3,0.0,False,1
44,132,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,113,False,0.0,18,255,0.0,False,0.01,193,0.0,True,0
507,283,1.0,0.0,True,166,0.92,1,0.0,0.17,0.0,0.0,0.0,False,1,False,0.02,21,12,0.08,False,0.0,1,0.0,False,0
0,0,0.03,0.05,False,9,0.04,0,1.0,0.05,1.0,1.0,1.0,True,261,False,0.0,21,255,0.0,False,0.0,9,0.0,False,1
245,3257,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,1,True,0.03,21,3,0.33,False,0.0,1,0.0,False,0
0,0,0.05,0.06,False,16,0.06,0,1.0,0.06,1.0,1.0,1.0,True,129,False,0.0,18,255,0.0,False,0.0,6,0.0,False,1
297,7732,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.05,21,10,0.1,False,0.0,2,0.0,False,0
0,0,0.0,0.07,False,15,0.06,0,1.0,0.08,1.0,1.0,1.0,True,205,False,0.0,19,255,0.0,False,0.0,1,0.0,False,1
0,0,0.17,0.06,False,16,0.06,0,0.0,0.06,0.0,0.0,0.0,False,96,False,0.0,21,255,0.0,True,0.0,16,1.0,False,1
141,9920,1.0,0.0,True,97,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.02,21,60,0.02,False,0.0,1,0.0,False,0
0,0,0.22,0.06,False,6,0.02,0,1.0,0.06,1.0,1.0,1.0,True,108,False,0.0,20,255,0.0,True,0.0,24,0.0,False,1
0,0,0.2,0.07,False,55,0.22,0,1.0,0.04,1.0,1.0,1.0,True,56,False,0.0,18,255,0.02,False,0.0,11,0.0,False,1
245,555,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.0,21,255,0.0,False,0.38,8,0.0,False,0
105,145,1.0,0.0,True,7,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.0,19,7,0.14,True,0.0,1,0.0,False,0
0,0,0.09,0.05,False,18,0.07,0,1.0,0.06,1.0,1.0,1.0,True,203,False,0.0,20,255,0.0,False,0.0,18,0.0,False,1
231,180,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,37,True,0.02,21,198,0.01,False,0.0,37,0.0,False,0
206,14650,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.07,21,15,0.07,False,0.11,18,0.0,False,0
147,105,1.0,0.0,True,2,0.01,0,0.0,0.53,0.0,0.0,0.0,False,1,False,0.0,21,255,0.91,False,0.0,1,0.0,False,0
957,324,1.0,0.0,True,102,0.74,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,138,0.01,False,1.0,2,0.0,False,0
0,0,0.15,0.05,False,19,0.07,0,1.0,0.05,1.0,1.0,1.0,True,128,False,0.0,20,255,0.0,False,0.0,19,0.0,False,1
240,261,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.0,21,255,0.0,False,0.15,20,0.0,False,0
220,594,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.16,31,0.0,False,0
254,274,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.0,21,255,0.0,False,0.0,13,0.0,False,0
0,0,0.04,0.07,False,9,0.04,0,0.0,0.09,0.0,0.0,0.0,False,219,False,0.0,20,255,0.0,False,0.0,9,1.0,False,1
311,612,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.02,21,28,0.04,False,0.0,9,0.0,False,0
33,33,1.0,0.0,True,127,0.98,0,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,130,0.01,False,1.0,3,0.0,True,0
219,1124,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,14,True,0.0,21,255,0.0,False,0.0,14,0.0,False,0
0,0,0.01,0.06,False,3,0.01,0,1.0,0.07,1.0,1.0,1.0,True,265,False,0.0,20,255,0.0,False,0.0,2,0.0,False,1
7,136,1.0,0.0,True,9,0.08,0,0.0,0.09,0.0,0.0,0.0,False,1,False,0.22,21,66,0.02,False,0.0,1,0.0,False,0
1,0,1.0,0.0,False,2,0.01,0,0.0,0.73,0.0,0.0,0.0,False,2,False,0.0,15,255,1.0,True,0.0,2,1.0,False,1
0,0,0.25,0.05,False,57,0.25,0,1.0,0.03,0.68,1.0,1.0,True,75,False,0.04,18,155,0.02,False,0.0,19,0.0,False,1
273,2238,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,14,True,0.06,21,14,0.07,False,0.0,14,0.0,False,0
0,0,0.03,0.07,False,3,0.01,0,1.0,0.06,1.0,1.0,1.0,True,103,False,0.0,20,255,0.0,False,0.0,3,0.0,False,1
204,2056,1.0,0.0,True,255,1.0,1,0.01,0.0,0.01,0.25,0.25,False,4,True,0.01,19,170,0.01,False,0.0,4,0.0,False,0
0,0,0.07,0.06,False,18,0.07,0,0.0,0.07,0.0,0.0,0.0,False,258,False,0.0,21,255,0.0,True,0.0,18,1.0,False,1
306,2698,1.0,0.0,True,244,0.96,1,0.0,0.02,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.0,4,0.0,False,0
28,0,1.0,0.0,True,39,0.15,0,0.0,0.01,0.0,0.0,0.0,False,72,False,0.0,16,255,0.15,True,0.0,72,0.0,False,1
0,0,0.1,0.06,False,14,0.05,0,1.0,0.05,1.0,1.0,1.0,True,139,False,0.0,20,255,0.0,False,0.0,14,0.0,False,1
197,10216,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.04,21,42,0.02,False,0.0,2,0.0,False,0
316,1823,1.0,0.0,True,253,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.05,21,35,0.03,False,0.21,14,0.0,False,0
246,5285,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.02,21,19,0.05,False,0.0,7,0.0,False,0
314,2698,1.0,0.0,True,235,0.92,1,0.0,0.01,0.0,0.0,0.0,False,2,True,0.0,21,255,0.0,False,0.2,10,0.0,False,0
200,253,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.01,21,7,0.14,False,0.0,7,0.0,False,0
298,5175,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.03,21,32,0.03,False,0.0,5,0.0,False,0
145,0,0.5,1.0,True,1,0.0,0,0.0,0.87,0.0,0.0,0.0,False,2,False,0.0,21,255,1.0,False,0.0,1,0.0,False,0
44,113,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,30,False,0.0,21,255,0.0,False,0.06,35,0.0,True,0
0,0,0.0,0.06,False,1,0.0,0,1.0,0.08,1.0,1.0,1.0,True,243,False,0.0,18,255,0.0,False,0.0,1,0.0,False,1
0,0,0.0,1.0,False,1,0.0,0,0.09,1.0,0.0,0.06,0.0,False,408,False,0.0,17,255,0.0,True,0.0,1,1.0,False,1
216,333,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,34,True,0.03,21,117,0.01,False,0.0,34,0.0,False,0
0,0,0.62,0.25,False,57,0.22,0,1.0,0.02,1.0,1.0,1.0,True,8,False,0.0,18,255,0.01,False,0.0,5,0.0,False,1
46,77,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,60,False,0.0,21,255,0.01,False,0.0,60,0.0,True,0
0,0,0.03,0.07,False,8,0.03,0,0.0,0.07,0.0,0.0,0.0,False,241,False,0.0,19,255,0.0,False,0.0,8,1.0,False,1
208,5012,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.03,21,72,0.01,False,0.0,6,0.0,False,0
0,0,0.01,0.06,False,4,0.4,0,1.0,0.4,1.0,1.0,1.0,True,108,False,0.0,18,10,0.1,True,0.0,1,0.0,False,1
0,0,0.01,0.06,False,3,0.01,0,0.0,0.07,0.0,0.0,0.0,False,265,False,0.0,18,255,0.0,False,0.0,3,1.0,False,1
0,0,0.16,0.05,False,16,0.06,0,1.0,0.05,1.0,1.0,1.0,True,98,False,0.0,18,255,0.0,False,0.0,16,0.0,False,1
8,0,1.0,0.0,True,138,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.25,15,2,1.0,False,1.0,21,0.0,False,1
0,0,0.01,0.05,False,2,0.01,0,1.0,0.06,1.0,1.0,1.0,True,246,False,0.0,19,255,0.0,False,0.0,2,0.0,False,1
0,0,0.1,0.08,False,10,0.04,0,1.0,0.07,1.0,1.0,1.0,True,97,False,0.0,19,255,0.0,False,0.0,10,0.0,False,1
0,0,0.15,0.05,False,9,0.04,0,1.0,0.07,1.0,1.0,1.0,True,130,False,0.0,21,255,0.0,True,0.0,20,0.0,False,1
1504,4152,1.0,0.0,True,20,0.11,1,0.01,0.04,0.0,0.0,0.0,False,1,False,0.0,18,181,0.01,False,0.0,1,0.0,False,0
230,2676,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.01,21,193,0.01,False,0.0,7,0.0,False,0
0,0,0.13,0.05,False,37,0.15,0,1.0,0.05,1.0,1.0,1.0,True,135,False,0.0,18,255,0.0,True,0.0,18,0.0,False,1
1,0,0.69,0.05,True,121,0.47,0,0.0,0.05,0.0,0.0,0.0,False,86,False,0.0,18,255,1.0,True,0.0,59,0.0,False,1
42,76,1.0,0.0,True,236,0.93,0,0.0,0.01,0.0,0.0,0.0,False,190,False,0.0,18,255,0.0,False,0.0,190,0.0,True,0
0,0,0.02,0.06,False,17,0.07,0,1.0,0.08,1.0,1.0,1.0,True,225,False,0.0,18,255,0.0,False,0.0,4,0.0,False,1
0,0,0.09,0.06,False,9,0.04,0,1.0,0.06,1.0,1.0,1.0,True,108,False,0.0,21,255,0.0,True,0.0,10,0.0,False,1
1,0,0.15,0.77,True,2,0.01,0,0.0,0.15,0.0,0.0,0.0,False,13,False,0.0,16,255,0.39,False,0.0,2,0.0,False,1
0,0,0.02,0.06,False,2,0.01,0,1.0,0.06,1.0,1.0,1.0,True,123,False,0.0,21,255,0.0,True,0.0,2,0.0,False,1
0,0,0.33,1.0,False,45,0.18,0,1.0,0.05,1.0,1.0,1.0,True,3,False,0.0,18,255,0.02,False,0.0,1,0.0,False,1
0,0,0.09,0.08,False,9,0.04,0,1.0,0.06,1.0,1.0,1.0,True,65,False,0.0,21,255,0.0,True,0.0,6,0.0,False,1
0,0,0.04,0.06,False,10,0.04,0,1.0,0.07,1.0,1.0,1.0,True,261,False,0.0,18,255,0.0,False,0.0,11,0.0,False,1
0,0,1.0,0.0,False,174,1.0,0,0.01,0.0,0.01,0.0,0.0,False,10,True,0.03,20,163,0.01,False,0.0,10,0.31,False,0
188,38126,1.0,0.0,True,1,0.01,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,20,185,0.01,False,0.0,1,0.0,False,0
299,2058,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.0,21,255,0.0,False,0.12,17,0.0,False,0
0,0,0.03,0.06,False,3,0.01,0,1.0,0.06,1.0,1.0,1.0,True,105,False,0.0,21,255,0.0,False,0.0,3,0.0,False,1
883,331,1.0,0.0,True,181,0.53,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.01,21,70,0.01,False,0.0,1,0.0,False,0
302,1075,1.0,0.0,True,178,0.95,1,0.01,0.01,0.01,0.0,0.0,False,6,True,0.0,21,187,0.01,False,0.29,7,0.0,False,0
1,0,0.05,0.05,True,5,0.02,0,0.0,0.05,0.0,0.0,0.0,False,95,False,0.0,17,255,1.0,False,0.0,5,0.0,False,1
520,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,50,False,0.0,18,255,1.0,False,0.0,50,0.0,False,1
105,147,1.0,0.0,True,142,0.99,0,0.0,0.01,0.0,0.0,0.0,False,1,False,0.0,20,144,0.01,True,0.0,1,0.0,False,0
287,13410,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.04,21,7,0.14,False,0.0,7,0.0,False,0
0,0,0.04,0.07,False,10,0.04,0,0.0,0.08,0.0,0.0,0.0,False,230,False,0.0,20,255,0.0,False,0.0,10,1.0,False,1
256,5442,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.2,0.2,False,5,True,0.0,20,255,0.0,False,0.0,5,0.0,False,0
323,278,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.0,21,255,0.0,False,0.27,22,0.0,False,0
298,2445,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.22,9,0.01,False,0
1446,4145,1.0,0.0,True,12,0.38,1,0.0,0.12,0.0,0.0,0.0,False,1,False,0.0,20,32,0.03,False,0.0,1,0.0,False,0
0,0,0.11,0.06,False,13,0.05,0,1.0,0.06,1.0,1.0,1.0,True,129,False,0.0,21,255,0.0,True,0.0,14,0.0,False,1
474,7168,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.0,21,255,0.0,False,0.07,29,0.0,False,0
44,133,1.0,0.0,True,253,0.99,0,0.0,0.01,0.0,0.0,0.0,False,182,False,0.0,18,255,0.0,False,0.01,262,0.0,True,0
1032,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,500,False,0.0,20,255,1.0,False,0.0,500,0.0,False,1
0,0,1.0,0.0,False,209,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.09,21,1,1.0,False,0.0,1,1.0,False,0
0,0,1.0,0.0,False,255,1.0,0,0.5,0.0,0.01,0.5,0.33,True,2,True,0.05,18,2,1.0,False,0.67,3,0.0,False,0
0,0,0.67,0.13,False,15,0.06,0,1.0,0.07,1.0,1.0,1.0,True,15,False,0.0,18,255,0.0,False,0.0,10,0.0,False,1
0,0,1.0,0.0,False,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.13,21,19,0.05,False,0.0,1,0.65,False,0
0,0,0.03,0.08,False,6,0.02,0,1.0,0.08,1.0,1.0,1.0,True,200,False,0.0,20,255,0.0,False,0.0,6,0.0,False,1
185,1838,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.05,21,20,0.05,False,0.29,7,0.0,False,0
1,0,0.06,0.56,True,1,0.0,0,0.0,0.2,0.0,0.0,0.0,False,16,False,0.0,19,255,1.0,False,0.0,1,0.0,False,1
0,0,0.01,0.06,False,20,0.08,0,1.0,0.07,1.0,1.0,1.0,True,79,False,0.0,19,255,0.0,True,0.0,1,0.0,False,1
0,0,1.0,0.0,False,1,0.01,0,0.95,0.93,1.0,1.0,1.0,False,1,False,0.0,18,146,0.95,True,0.0,1,0.0,False,1
0,0,0.18,0.18,False,28,0.25,0,0.98,0.04,0.86,1.0,1.0,True,22,False,0.07,18,104,0.04,False,0.0,4,0.0,False,1
293,5657,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.02,21,9,0.11,False,0.0,7,0.0,False,0
78,0,0.45,0.09,True,18,0.07,0,0.0,0.01,0.0,0.0,0.0,False,22,False,0.0,18,255,0.07,False,0.0,10,0.0,False,0
44,130,1.0,0.0,True,62,0.61,0,0.0,0.03,0.0,0.0,0.0,False,176,False,0.0,20,101,0.01,False,0.0,176,0.0,True,0
