src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
0,2028,0.32,0.07,FALSE,19,0.06,0,1,0.12,1,1,1,TRUE,269,FALSE,0,18,255,0.23,FALSE,0,10,0,FALSE,1
5098,10077,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,1,TRUE,0.04,21,41,0.01,FALSE,0,2,0,FALSE,0
5103,9452,1,0,TRUE,92,1,1,0,0,0.01,0,0,FALSE,0,TRUE,0.04,21,4,0.03,FALSE,0,12,0,FALSE,0
0,0,1,0,TRUE,254,1,1,0,0,0,0,0,FALSE,17,TRUE,0.01,21,73,0.01,FALSE,0,1,0,FALSE,0
9617,4503,1,0,TRUE,146,1,1,0.02,0.02,0.01,0,0,FALSE,3,TRUE,0,21,255,0.01,FALSE,0,1,0,FALSE,0
0,0,1,0.07,FALSE,18,1,0,0,0,0,0,0,FALSE,1,TRUE,0.13,21,23,0.04,FALSE,0,2,1,FALSE,1
7418,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,0,TRUE,0,21,69,0.01,FALSE,0.19,20,0,FALSE,0
3623,3244,1,0,TRUE,255,1,0,0,0.01,0,0,0,FALSE,30,FALSE,0,18,255,0.01,FALSE,0.01,91,0,TRUE,0
0,0,0,1,FALSE,2,0,0,0,1,0,0.06,0,FALSE,428,FALSE,0,18,255,0,TRUE,0,2,1,FALSE,1
0,3071,0.03,0.05,FALSE,14,0.07,0,1,0.05,1,1,1,TRUE,308,FALSE,0,20,255,0,FALSE,0,24,0,FALSE,1
8396,2346,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0.02,21,195,0,FALSE,0.31,13,0,FALSE,0
0,0,1,0.04,TRUE,195,0.9,0,0,0,0,0,0,FALSE,218,FALSE,0,18,255,0,FALSE,0.01,195,0,TRUE,0
827,7587,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0.02,21,79,0.01,FALSE,0,0,0,FALSE,0
0,0,0.02,0.07,FALSE,6,0.01,0,1,0.1,1,1,1,TRUE,251,FALSE,0,21,255,0,TRUE,0,2,0,FALSE,1
0,8086,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,62,TRUE,0,21,255,0,FALSE,0.18,36,0,FALSE,0
2941,0,1,0,TRUE,147,0.69,0,0,0,0,0,0,FALSE,511,FALSE,0,17,239,0.84,FALSE,0,33,0,FALSE,1
0,0,0.33,0.06,FALSE,254,1,0,1,0,1,1,1,TRUE,14,TRUE,0,20,255,0,FALSE,0,20,0,FALSE,1
0,0,0.21,0.18,FALSE,1,0.02,0,1,0.08,1,1,1,TRUE,145,FALSE,0,21,255,0,TRUE,0,2,0,FALSE,1
1267,0,1,0,TRUE,98,0.12,1,0.02,0.82,0,0,0,FALSE,2,FALSE,0.45,16,7,0.27,FALSE,0,6,0,FALSE,1
0,0,1,0.02,TRUE,245,0.96,0,0,0,0,0,0,FALSE,120,FALSE,0,18,255,0,FALSE,0.01,164,0,TRUE,0
0,2802,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,4,TRUE,0.02,21,25,0.05,FALSE,0,2,0,FALSE,0
9900,10076,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0,21,255,0,FALSE,0.3,2,0,FALSE,0
0,0,0.09,0.06,FALSE,2,0.01,0,1,0.07,1,1,1,TRUE,151,FALSE,0,21,255,0,TRUE,0,18,0,FALSE,1
0,1052,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,43,TRUE,0,21,111,0.01,FALSE,0.09,41,0,FALSE,0
7140,0,1,0,TRUE,49,0.31,1,0,0.01,0,0,0,FALSE,1,TRUE,0,12,121,0.22,FALSE,0,2,0,FALSE,1
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,7,TRUE,0.02,21,29,0.04,FALSE,0,16,0,FALSE,0
2498,0,0.03,0.06,FALSE,17,0.05,0,1,0.08,1,1,0,TRUE,129,FALSE,0,20,255,0,FALSE,0,17,1,FALSE,1
0,0,0.04,0.07,FALSE,93,0.06,0,1,0.05,1,1,1,TRUE,251,FALSE,0,18,255,0,FALSE,0,6,0,FALSE,1
588,0,0.11,0.06,FALSE,17,0.05,0,1,0.08,1,1,1,TRUE,308,FALSE,0,20,255,0,FALSE,0,14,0,FALSE,1
6374,368,1,0,TRUE,15,0.49,1,0.02,0.02,0,0,0.27,FALSE,1,FALSE,0,21,255,0.01,FALSE,0,0,0.03,FALSE,0
11202,760,1,0,FALSE,20,0.85,0,0,0.06,0,0,0,FALSE,251,FALSE,0,20,255,0,FALSE,0,13,1,FALSE,0
9481,3022,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,18,TRUE,0,21,254,0,FALSE,0,2,0,FALSE,0
0,2041,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0.04,21,22,0.04,FALSE,0,3,0.54,FALSE,0
6926,5666,1,0,TRUE,254,1,1,0,0,0,0,0,FALSE,2,TRUE,0.02,21,7,0.22,FALSE,0,2,0,FALSE,0
10653,2966,0.18,0.09,FALSE,63,0.23,0,1,0.01,1,1,1,TRUE,25,FALSE,0,18,255,0,FALSE,0.39,11,0.03,FALSE,1
0,0,1,0,TRUE,15,1,0,0,0.34,0,0,0,FALSE,1,FALSE,0.26,20,24,0.1,FALSE,1,3,0.64,FALSE,0
0,0,1,0,TRUE,152,1,0,0,0,0,0,0,FALSE,2,FALSE,0.51,17,1,1,FALSE,0.99,24,0,FALSE,1
0,0,0.16,0.06,FALSE,17,0.06,0,1,0.08,1,1,1,TRUE,153,FALSE,0,18,255,0,FALSE,0,19,0,FALSE,1
0,2668,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0.04,21,36,0.03,FALSE,0.31,11,0,FALSE,0
2552,1608,1,0,FALSE,255,1,1,0,0,0,0,0,FALSE,66,TRUE,0.01,12,87,0.01,FALSE,0,2,0.02,FALSE,0
0,0,0.05,0.06,FALSE,13,0.04,0,1,0.06,1,1,1,TRUE,307,FALSE,0,21,255,0,TRUE,0,24,0,FALSE,1
1695,0,1,0,TRUE,66,0.84,1,0,0.02,0,0,0,FALSE,0,FALSE,0.04,21,73,0.22,FALSE,1,2,0,FALSE,0
0,0,0.06,0.06,FALSE,3,0.01,0,1,0.08,1,1,1,TRUE,297,FALSE,0,21,255,0,FALSE,0,17,0,FALSE,1
0,0,1,0,TRUE,145,0.71,0,0.91,0,0,0,0,FALSE,3,FALSE,0.26,17,5,0.6,FALSE,0.99,10,0,FALSE,1
0,0,1,0,FALSE,2,0.01,0,0.02,0.99,0,0.22,0,FALSE,1,FALSE,1,18,54,0.01,TRUE,0,2,0.9,FALSE,1
2273,5559,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,8,TRUE,0.07,21,19,0.04,FALSE,0,11,0,FALSE,0
0,0,0.01,0.64,FALSE,3,0.01,0,0,0.89,0,0.07,0,FALSE,153,FALSE,0,18,255,0.26,FALSE,0,1,1,FALSE,1
7550,4526,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,10,TRUE,0.04,21,77,0.04,FALSE,0,11,0,FALSE,0
0,0,1,0,TRUE,136,0.89,1,0,0.02,0,0,0,FALSE,2,FALSE,0.01,21,199,0.01,FALSE,0,2,0,FALSE,0
0,4472,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,19,TRUE,0,21,255,0,FALSE,0,14,0,FALSE,0
0,0,0.04,0.06,FALSE,6,0.01,0,1,0.07,1,1,1,TRUE,285,FALSE,0,19,255,0,TRUE,0,2,0,FALSE,1
0,957,1,0,TRUE,255,1,0,0,0,0,0,0,FALSE,2,FALSE,0.27,21,5,1,FALSE,1,21,0,FALSE,0
253,7079,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,9,TRUE,0,21,255,0,FALSE,0.1,39,0,FALSE,0
0,0,0.11,0.07,FALSE,10,0.05,0,1,0.07,1,1,1,TRUE,148,FALSE,0,20,255,0,FALSE,0,12,0,FALSE,1
3055,0,1,0,TRUE,115,1,0,0,0,0,0,0,FALSE,7,FALSE,0.51,17,6,1,FALSE,0,16,0,FALSE,1
1195,4873,1,0,FALSE,232,1,0,0,0,0,0,0,FALSE,3,TRUE,0.22,21,4,0.29,FALSE,0,1,0.56,FALSE,0
0,0,1,0,TRUE,68,0.02,0,0,0.59,0,0,0,FALSE,26,FALSE,0,18,255,1,FALSE,0,259,0,FALSE,0
0,0,0.08,0.05,FALSE,19,0.05,0,1,0.07,1,1,1,TRUE,250,FALSE,0,21,255,0,TRUE,0,16,0,FALSE,1
8722,1242,1,0,TRUE,254,1,0,0,0,0,0,0,FALSE,17,TRUE,0.02,18,6,0.99,FALSE,0,6,0,FALSE,0
0,829,1,0,TRUE,255,0.99,1,0.02,0,0.01,0,0,FALSE,2,TRUE,0.01,21,128,0.01,FALSE,0,0,0,FALSE,0
0,0,1,0,TRUE,3,0.02,1,0,0.09,0,0,0,FALSE,2,FALSE,0,21,255,0,FALSE,0,0,0,FALSE,0
0,880,1,0,TRUE,17,0.93,0,0,0.01,0,0,0,FALSE,3,FALSE,0,18,255,0,FALSE,0,1,0,TRUE,0
0,0,0.21,0.06,FALSE,6,0.07,0,1,0.06,1,1,1,TRUE,92,FALSE,0,21,255,0,TRUE,0,16,0,FALSE,1
197,0,0.02,0.07,FALSE,5,0.01,0,0,0.1,0,0,0,FALSE,238,FALSE,0,18,255,0.03,TRUE,0,1,1,FALSE,1
6871,1496,1,0,TRUE,255,1,1,0,0.02,0,0,0,FALSE,1,TRUE,0,18,255,0,FALSE,0,147,0,FALSE,0
4323,439,0.13,0.05,FALSE,16,0.07,0,1,0.06,1,1,1,TRUE,172,FALSE,0,18,255,0,FALSE,0,49,0,FALSE,1
0,0,1,0,TRUE,78,0.58,1,0.02,0.06,0.01,0,0,FALSE,0,FALSE,0.01,20,127,0.01,FALSE,0,1,0,FALSE,0
0,0,0,1,FALSE,1,0,0,0.24,0.08,1,1,1,TRUE,204,FALSE,0,18,255,0,FALSE,0,0,0,FALSE,1
0,0,0.03,0.07,FALSE,1,0,0,1,0.08,1,1,1,TRUE,211,FALSE,0,19,255,0,TRUE,0,1,0,FALSE,1
0,0,0.11,0.06,FALSE,11,0.06,0,1,0.08,1,1,1,TRUE,259,FALSE,0,18,255,0,FALSE,0,15,1,FALSE,1
1031,160,1,0,FALSE,244,1,0,0,0.23,0,0,0,FALSE,3,TRUE,0.18,15,255,0.12,TRUE,0,1,1,FALSE,0
2492,0,0.16,0.06,FALSE,19,0.07,0,1,0.06,1,1,1,TRUE,292,FALSE,0,20,255,0,FALSE,0,17,0,FALSE,1
8698,0,1,0,TRUE,145,1,0,0,0,0,0,0,FALSE,2,FALSE,0.26,15,4,1,FALSE,0,14,0,FALSE,1
0,1140,1,0,TRUE,255,1,0,0,0,0,0,0,FALSE,113,FALSE,0,18,255,0,FALSE,0.01,205,0,TRUE,0
1837,0,1,0,TRUE,249,1,0,0,0.01,0,0,0,FALSE,298,FALSE,0,18,255,0,FALSE,0.01,334,0,TRUE,0
0,0,0.02,0.07,FALSE,2,0.05,0,1,0.08,1,1,1,TRUE,235,FALSE,0,21,255,0,TRUE,0,3,0,FALSE,1
8876,0,1,0,TRUE,250,0.97,1,0,0.01,0,0,0,FALSE,2,FALSE,0,21,254,0,FALSE,1,2,0,FALSE,0
556,0,0.05,0.07,FALSE,15,0.04,0,1,0.08,1,1,1,TRUE,125,FALSE,0,18,255,0,FALSE,0,11,0,FALSE,1
0,0,0.04,0.07,FALSE,4,0.08,0,0,0.08,0,0,0,FALSE,144,FALSE,0,18,57,0.04,TRUE,0,23,1,FALSE,1
5285,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,7,TRUE,0.01,21,91,0.01,FALSE,0.19,12,0,FALSE,0
6067,2087,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,7,TRUE,0.02,21,76,0.01,FALSE,0.08,11,0,FALSE,0
0,369,0.01,1,FALSE,4,0,0,0.12,1,0,0.08,0.29,FALSE,469,FALSE,0,19,255,0.06,TRUE,0,0,1,FALSE,1
0,0,0.03,0.07,FALSE,5,0,0,1,0.08,1,1,1,TRUE,244,FALSE,0,20,255,0,TRUE,0,5,0,FALSE,1
0,0,0.18,0.06,FALSE,18,0.07,0,1,0.06,1,1,1,TRUE,130,FALSE,0,19,255,0,TRUE,0,21,0,FALSE,1
0,0,0.01,0,FALSE,4,0,0,0.95,0.08,1,1,1,TRUE,2,FALSE,0,20,255,0,FALSE,0,1,0,FALSE,0
0,0,0.11,0.07,FALSE,25,0.08,0,1,0.08,1,1,1,TRUE,157,FALSE,0,18,255,0,FALSE,0,25,0,FALSE,1
1958,0,0.1,0,TRUE,19,0.04,0,0,0.07,1,0,0,TRUE,246,FALSE,0,19,255,0,FALSE,0,15,0,FALSE,1
0,2893,0.02,0,FALSE,17,0.06,0,0,0.08,0,0,0,FALSE,1,FALSE,0,21,46,0.01,TRUE,0,1,1,FALSE,1
4182,2093,0.2,0.06,FALSE,22,0.07,0,1,0.07,1,1,1,TRUE,256,FALSE,0,19,255,0,FALSE,0,23,0,FALSE,1
0,0,0.05,0.07,FALSE,5,0.04,0,1,0.08,1,1,1,TRUE,302,FALSE,0,21,255,0,FALSE,0,7,0,FALSE,1
4147,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,11,TRUE,0.01,21,205,0.03,FALSE,0.5,1,0,FALSE,0
0,0,0.07,0.15,FALSE,14,0.02,0,1,0.07,1,1,1,TRUE,222,FALSE,0,19,255,0,FALSE,0,12,0,FALSE,1
1943,516,1,0,FALSE,255,1,0,0.01,0,0.02,1,0.3,TRUE,3,TRUE,0.11,18,5,0.08,FALSE,0.16,6,0.02,FALSE,1
12358,4308,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,16,TRUE,0,21,255,0,FALSE,0,17,0,FALSE,0
5127,4990,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,0,TRUE,0.05,21,5,0.48,FALSE,0,1,0.57,FALSE,0
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,0,TRUE,0.01,21,124,0.01,FALSE,0,16,0,FALSE,0
7221,1447,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,17,TRUE,0,21,255,0,FALSE,0.14,8,0,FALSE,0
5630,0,1,0,TRUE,161,1,0,0,0.01,0,0,0,FALSE,505,FALSE,0,17,242,0.25,FALSE,0,139,0,FALSE,1
1719,0,1,0,TRUE,184,1,1,0,0,0,0,0,FALSE,0,TRUE,0.02,21,4,0.25,FALSE,0,2,0,FALSE,0
0,0,0.02,0.07,FALSE,4,0.02,0,0,0.08,1,0,0,TRUE,207,FALSE,0,21,255,0,FALSE,0,3,1,FALSE,1
3266,0,0.05,0.05,FALSE,13,0.07,0,1,0.07,1,1,1,TRUE,265,FALSE,0,18,254,0,TRUE,0,12,0,FALSE,1
2066,358,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,4,TRUE,0,21,255,0,FALSE,0,8,0,FALSE,0
0,0,1,0.32,TRUE,251,0.99,0,0,0.38,0,0,0,FALSE,20,FALSE,0,21,255,0.06,FALSE,0,16,0,TRUE,0
0,5678,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,1,TRUE,0.06,21,15,0.03,FALSE,0,2,0,FALSE,0
0,0,0.11,0.05,FALSE,17,0.06,0,1,0.06,1,1,1,TRUE,301,FALSE,0,20,255,0,FALSE,0,19,0,FALSE,1
0,0,0.03,0.07,FALSE,13,0.08,0,0,0.08,0,0,0,FALSE,238,FALSE,0,21,255,0,TRUE,0,12,0,FALSE,1
9907,0,1,0,TRUE,79,1,0,0,0.01,0,0,0,FALSE,511,FALSE,0,16,255,1,FALSE,0,511,0,FALSE,1
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0,21,255,0,FALSE,0,6,0,FALSE,0
0,0,1,0,TRUE,157,0.58,0,0,0.05,0,0,0,FALSE,1,FALSE,0.02,21,121,0.01,FALSE,1,2,0,FALSE,0
0,0,0.03,0.07,FALSE,5,0.07,0,1,0.09,1,1,1,TRUE,222,FALSE,0,21,255,0,TRUE,0,4,0,FALSE,1
0,0,1,0,TRUE,134,1,0,0,0,0,0,0,FALSE,3,FALSE,0,15,2,0.99,FALSE,0.99,209,0,FALSE,1
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,3,TRUE,0.07,21,4,0.47,FALSE,0.31,6,0,FALSE,0
0,3181,1,0,TRUE,82,0.57,1,0,0.05,0.02,0,0,FALSE,1,FALSE,0.02,21,46,0.01,FALSE,0,14,0,FALSE,0
2176,0,0.43,0,TRUE,46,0.26,0,0,0.02,0,0,0,FALSE,67,FALSE,0,17,255,0.08,TRUE,0,9,0,FALSE,1
0,0,0.17,0.06,FALSE,15,0.05,0,1,0.06,1,1,1,TRUE,142,FALSE,0,21,255,0,TRUE,0,16,0,FALSE,1
0,75,1,0.1,FALSE,255,1,0,1,0,0.02,1,0.28,TRUE,75,TRUE,0.05,18,51,0.04,FALSE,0.31,11,0,FALSE,0
3980,660,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,10,TRUE,0.06,21,124,0.01,FALSE,0.3,17,0,FALSE,0
0,0,1,0,TRUE,179,0.83,1,0,0.01,0,0,0,FALSE,0,TRUE,0.01,21,150,0.01,FALSE,1,2,0,FALSE,0
0,0,1,0,TRUE,59,0.27,0,0,0.53,0,0,0,FALSE,4,FALSE,0,21,255,0.28,FALSE,0,3,0,FALSE,0
0,0,0.03,0.06,FALSE,24,0.05,0,1,0.08,1,1,1,TRUE,279,FALSE,0,19,255,0,FALSE,0,16,0,FALSE,1
0,0,0.03,0.07,FALSE,2,0,0,0,0.08,0,0,0,FALSE,120,FALSE,0,21,255,0,TRUE,0,3,1,FALSE,1
0,0,0.16,0.16,TRUE,56,0.02,0,0,0.15,0,0,0,FALSE,17,FALSE,0,18,255,0.01,TRUE,0,8,0,FALSE,1
0,1390,0.27,0.06,FALSE,26,0.08,0,1,0.06,1,1,1,TRUE,70,FALSE,0,18,179,0.01,TRUE,0,15,0,FALSE,1
2293,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,5,TRUE,0.06,21,46,0.01,FALSE,0,11,0,FALSE,0
9031,5763,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,1,TRUE,0.06,21,59,0.01,FALSE,1,3,0,FALSE,0
0,0,1,0,TRUE,254,1,1,0,0,0,0,0,FALSE,3,FALSE,0.01,21,67,0.01,FALSE,0.5,30,0,FALSE,0
5780,5302,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,9,TRUE,0.06,21,87,0.01,FALSE,0.08,35,0,FALSE,0
3939,0,1,0,TRUE,84,0.33,1,0.02,0.02,0,0,0,FALSE,1,FALSE,0,13,207,0.81,FALSE,0,2,0,FALSE,0
0,0,0.15,0.06,FALSE,7,0.07,0,1,0.08,1,1,1,TRUE,160,FALSE,0,21,255,0,TRUE,0,33,0,FALSE,1
0,1810,1,0,TRUE,59,1,0,0,0,0,0,0,FALSE,1,FALSE,0.52,17,5,0.99,FALSE,0,3,0,FALSE,1
1071,0,0.01,0.07,FALSE,13,0.03,0,0,0.08,0,0,0,FALSE,197,FALSE,0,20,255,0,FALSE,0,0,1,FALSE,1
0,0,0.05,0.07,FALSE,2,0.01,0,1,0.09,1,1,1,TRUE,240,FALSE,0,19,255,0,FALSE,0,2,0,FALSE,1
0,0,0.19,0.07,FALSE,3,0.02,0,1,0.07,1,1,1,TRUE,132,FALSE,0,21,255,0,FALSE,0,15,0,FALSE,1
2739,1195,1,0,TRUE,206,1,0,0,0,0,0,0,FALSE,10,FALSE,0.52,16,3,0.99,FALSE,1,46,0,FALSE,0
3101,4982,1,0,TRUE,254,1,1,0,0,0,0,0,FALSE,3,TRUE,0.04,21,4,0.49,FALSE,0,1,0,FALSE,0
2262,1242,1,0,TRUE,163,0.52,1,0,0.01,0,0,0,FALSE,0,FALSE,0.01,21,94,0.01,FALSE,0,1,0,FALSE,0
0,0,1,0,FALSE,4,0.96,0,0.02,0.02,0.11,0.28,0.29,TRUE,3,TRUE,0.02,18,47,0.01,FALSE,0,2,0,FALSE,0
1955,0,0.08,0.06,FALSE,7,0.01,0,1,0.06,1,1,1,TRUE,232,FALSE,0,18,255,0,FALSE,0,21,0,FALSE,1
0,0,0.1,0.07,FALSE,27,0.05,0,1,0.08,1,1,1,TRUE,136,FALSE,0,21,255,0,TRUE,0,16,0,FALSE,1
0,1749,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,14,TRUE,0,21,255,0,FALSE,0,16,0,FALSE,0
8449,9701,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,25,TRUE,0.03,21,68,0.04,FALSE,0,20,0,FALSE,0
0,1368,0.08,0.07,FALSE,102,1,0,1,0,1,1,1,TRUE,306,TRUE,0,18,255,0,FALSE,0,23,0,FALSE,1
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,0,TRUE,0.02,21,29,0.02,FALSE,0,1,0,FALSE,0
6843,1186,1,0,TRUE,244,0.1,0,0,0.01,0,0,0,FALSE,266,FALSE,0,18,78,0.01,FALSE,0,254,0,TRUE,0
0,0,1,0,TRUE,152,0.56,1,0,0.07,0,0,0,FALSE,8,FALSE,0.01,21,85,0.17,FALSE,0,13,0,FALSE,0
0,0,0.03,0.06,FALSE,14,0.01,0,1,0.06,1,1,1,TRUE,245,FALSE,0,21,255,0,TRUE,0,4,0,FALSE,1
3866,0,0.13,0.06,TRUE,183,0.57,0,0,0.06,0,0,0,FALSE,511,FALSE,0,18,255,0,FALSE,0,138,0,FALSE,1
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,10,TRUE,0,21,255,0,FALSE,0,18,0,FALSE,0
0,0,0.17,0.06,FALSE,22,0.06,0,1,0.07,1,1,1,TRUE,129,FALSE,0,18,255,0,TRUE,0,13,0,FALSE,1
4632,0,1,0,TRUE,56,0.82,1,0,0.06,0,0,0,FALSE,3,FALSE,0.13,21,37,0.01,FALSE,0,0,0.03,FALSE,0
6145,6812,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,17,TRUE,0,21,255,0,FALSE,0.1,49,0,FALSE,0
0,4886,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,8,TRUE,0.02,21,6,0.23,FALSE,0,0,0,FALSE,0
5018,0,1,0,TRUE,114,0.68,0,0,0.02,0,0,0,FALSE,40,FALSE,0,21,209,0.01,FALSE,0,7,0,FALSE,0
3029,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,12,TRUE,0.05,21,20,0.02,FALSE,0.19,11,0,FALSE,0
0,0,1,0.03,TRUE,211,0.94,0,0,0.01,0,0,0,FALSE,272,FALSE,0,18,255,0,FALSE,0,222,0,TRUE,0
1622,0,1,0,TRUE,43,1,0,0,0,0,0,0,FALSE,147,FALSE,0,18,255,1,TRUE,0,229,0,FALSE,1
4538,0,1,0,FALSE,3,0.01,0,0,0.69,0,0,0,FALSE,2,FALSE,0,18,255,0,FALSE,0,1,1,FALSE,0
881,2735,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,16,TRUE,0,21,255,0,FALSE,0,12,0,FALSE,0
4148,0,0.04,0.06,FALSE,5,0.06,0,1,0.07,1,1,1,TRUE,247,FALSE,0,21,255,0,TRUE,0,3,0,FALSE,1
0,0,1,0,TRUE,255,1,0,0,0,0,0,0,FALSE,40,FALSE,0,21,255,0,FALSE,0.09,141,0,TRUE,0
4048,0,1,0,TRUE,253,1,0,0,0,0,0,0,FALSE,14,FALSE,0,21,255,0,FALSE,0,11,0,TRUE,0
0,0,0.13,0.03,TRUE,253,1,0,0,0,0,0,0,FALSE,99,FALSE,0,18,254,0,FALSE,0.01,157,0,TRUE,0
0,0,0.05,0.07,FALSE,18,0,0,0,0.07,0,0,0,FALSE,244,FALSE,0,21,254,0,FALSE,0,2,0,FALSE,1
6050,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,8,TRUE,0.01,21,5,0.47,FALSE,0,24,0,FALSE,0
5586,3444,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0.02,21,6,0.01,FALSE,0,9,0,FALSE,0
1652,0,1,0,TRUE,241,0.95,0,0,0.01,0,0,0,FALSE,18,FALSE,0,21,255,0.01,FALSE,0,8,0,TRUE,0
3583,3566,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,16,TRUE,0,21,255,0,FALSE,0,5,0,FALSE,0
0,0,0.3,0.51,TRUE,146,0.91,0,0,0.02,0,0,0,FALSE,64,FALSE,0,19,255,0.18,FALSE,0.01,161,0,TRUE,0
0,0,0.12,0.06,FALSE,22,0.08,0,1,0.08,1,1,1,TRUE,286,FALSE,0,21,255,0,FALSE,0,28,0,FALSE,1
4415,3470,1,0,TRUE,255,1,0,0,0,0,0,0,FALSE,106,FALSE,0,18,255,0,FALSE,0.01,125,0,TRUE,0
7378,6820,1,0,TRUE,87,0.25,1,0,0.02,0,0,0,FALSE,0,FALSE,0,21,66,0.28,FALSE,0,2,0,FALSE,0
0,0,0.22,0.43,FALSE,3,0,0,1,0.07,1,1,1,TRUE,135,FALSE,0,18,255,0,FALSE,0,25,0,FALSE,1
0,0,0.01,1,FALSE,0,0,0,1,0.08,1,1,1,TRUE,132,FALSE,0,20,255,0,TRUE,0,2,0,FALSE,1
1707,0,0.08,0.07,FALSE,22,0.06,0,0,0.07,0,0,0,FALSE,118,FALSE,0,20,255,0,FALSE,0,16,1,FALSE,1
0,0,1,0,TRUE,255,1,0,0,0,0,0,0,FALSE,13,FALSE,0.51,17,1,0.99,FALSE,0,25,0,FALSE,0
0,0,0.11,0.07,FALSE,15,0.06,0,0,0.19,0,0,0,FALSE,109,FALSE,0.14,21,30,0.09,FALSE,0,16,1,FALSE,1
0,0,0.02,1,FALSE,3,0,0,0,0.98,0,0,0,FALSE,1,FALSE,0,20,255,0,TRUE,0,1,1,FALSE,1
0,0,1,0,TRUE,246,0.99,0,0,0.01,0,0,0,FALSE,1,FALSE,0,21,255,0,FALSE,0.01,12,0,TRUE,0
2785,0,1,0,TRUE,15,0.61,1,0,0.01,0,0,0,FALSE,3,FALSE,0.06,21,149,0.01,FALSE,0,1,0,FALSE,0
0,0,0.04,0.07,FALSE,20,0.06,0,1,0.07,1,1,1,TRUE,245,FALSE,0,21,255,0,TRUE,0,8,0,FALSE,1
769,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,14,TRUE,0.06,21,4,0.05,FALSE,0,9,0,FALSE,0
3021,408,1,0,FALSE,240,0.93,0,0,0.06,0,0,0,FALSE,269,FALSE,0,18,255,0,FALSE,0,285,1,TRUE,0
3807,1430,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,10,TRUE,0,21,255,0,FALSE,0,6,0,FALSE,0
0,0,0.09,0.06,FALSE,9,0.07,0,1,0.07,1,1,1,TRUE,240,FALSE,0,18,255,0,FALSE,0,13,0,FALSE,1
12801,0,1,0,FALSE,0,0.99,0,0,0,0,0,0,FALSE,2,FALSE,0.27,15,0,0.99,FALSE,0.99,1,1,FALSE,1
0,4130,0.17,0.16,TRUE,61,0.39,1,0,0.02,0,0,0,FALSE,11,TRUE,0,21,255,0,FALSE,0,15,0,FALSE,0
