src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
0,0,0.21,0.08,True,2,0.02,0,0.0,0.08,0.0,0.0,0.0,False,29,False,0.0,21,255,0.0,True,0.0,7,0.0,False,1
0,2588,1.0,0.0,True,254,1.0,1,0.0,0.0,0.02,0.0,0.0,False,1,True,0.02,21,39,0.01,False,0.27,0,0.0,False,0
953,612,1.0,0.0,True,241,0.95,1,0.0,0.01,0.0,0.0,0.0,False,3,True,0.0,18,255,0.0,False,0.5,21,0.0,False,0
0,428,1.0,0.0,True,4,1.0,0,0.0,0.68,0.0,0.0,0.0,False,2,False,0.0,15,214,0.99,False,1.0,3,0.0,False,0
996,2116,1.0,0.0,True,34,0.29,1,0.0,0.02,0.0,0.0,0.0,False,0,False,0.03,17,189,0.01,False,0.65,2,0.0,False,0
1884,2978,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,26,True,0.05,21,18,0.12,False,1.0,4,1.0,False,0
0,0,0.26,0.06,False,20,0.1,0,1.0,0.04,1.0,1.0,0.0,False,142,False,0.0,18,255,0.0,False,0.0,25,0.0,False,1
1150,0,0.01,0.06,False,0,0.01,0,1.0,0.06,1.0,1.0,1.0,True,184,False,0.0,20,255,0.0,False,0.0,0,0.0,False,1
2401,5817,1.0,0.0,True,37,0.19,1,0.0,0.01,0.0,0.0,0.0,False,1,False,0.03,19,129,0.02,False,0.0,1,0.0,False,0
0,3016,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,17,True,0.03,21,41,0.01,False,0.0,24,0.0,False,0
915,1787,1.0,0.0,True,239,1.0,1,0.0,0.02,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.0,6,0.0,False,0
0,0,0.34,0.08,False,50,0.11,0,1.0,0.07,1.0,1.0,1.0,True,44,False,0.0,18,255,0.0,False,0.0,13,0.0,False,1
13034,0,1.0,0.0,True,48,0.23,1,0.0,0.07,0.02,0.0,0.0,False,1,False,0.02,21,53,0.35,False,0.0,2,0.0,False,0
3104,4461,1.0,0.0,True,59,0.33,1,0.0,0.21,0.0,0.0,0.0,False,1,False,0.09,12,11,0.51,False,0.0,2,0.0,False,0
216,565,1.0,0.05,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,198,False,0.0,18,255,0.0,False,0.01,197,0.0,True,0
31,0,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,122,False,0.0,18,255,0.02,False,0.0,174,0.0,True,0
2196,1073,1.0,0.0,True,29,0.06,1,0.01,0.02,0.0,0.0,0.0,False,1,False,0.02,13,229,0.01,False,0.0,9,0.0,False,0
572,886,1.0,0.0,True,150,0.91,0,0.0,0.02,0.0,0.0,0.0,False,2,False,0.01,17,228,0.01,False,0.01,128,0.0,False,0
1245,0,0.0,0.06,False,20,0.05,0,1.0,0.05,1.0,1.0,1.0,True,283,False,0.0,21,255,0.0,True,0.0,1,0.0,False,1
0,13,0.1,0.06,False,2,0.04,0,0.0,0.05,0.0,0.0,0.0,False,112,False,0.0,18,255,0.0,True,0.0,6,1.0,False,1
932,1266,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.04,21,15,1.0,False,0.0,14,0.0,False,0
0,0,1.0,0.0,True,36,0.22,1,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,21,255,0.01,False,0.0,2,0.01,False,0
4570,669,1.0,0.0,True,48,0.99,1,0.0,0.26,0.0,0.0,0.0,False,1,False,0.02,21,2,1.0,False,0.0,12,0.0,False,0
838,0,1.0,0.0,True,11,1.0,0,0.0,0.0,0.0,0.0,0.0,False,4,False,0.5,18,18,0.99,False,0.5,15,0.03,False,0
605,163,1.0,0.0,False,0,0.01,0,0.0,1.0,0.0,0.0,0.0,False,1,False,0.45,15,35,0.01,False,0.0,1,1.0,False,1
0,451,0.26,0.0,True,239,0.94,1,0.0,0.02,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.17,6,0.0,False,0
564,865,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,10,False,0.04,21,46,0.04,False,0.0,12,0.0,True,0
496,0,0.06,0.05,False,3,0.02,0,1.0,0.05,1.0,1.0,1.0,True,196,False,0.0,18,255,0.0,True,0.0,3,0.0,False,1
958,595,0.51,1.0,True,56,0.06,1,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,18,255,0.0,False,0.0,7,0.0,False,0
970,1426,1.0,0.0,True,254,0.99,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.0,21,255,0.0,False,0.0,15,0.0,False,0
936,0,0.07,0.07,False,3,0.0,0,0.0,0.07,0.0,0.0,0.0,False,57,False,0.0,21,255,0.0,True,0.0,0,0.0,False,1
363,5957,1.0,0.0,True,250,0.94,1,0.0,0.02,0.0,0.0,0.0,False,0,True,0.0,21,255,0.0,False,1.0,3,0.0,False,0
0,0,1.0,0.0,False,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,8,True,0.19,21,13,0.02,False,0.0,9,1.0,False,0
102,2768,0.09,0.0,True,23,0.09,1,0.0,0.07,0.0,0.0,0.0,False,8,False,0.02,17,62,0.02,False,0.0,1,0.0,False,0
1769,0,0.05,1.0,False,2,0.0,0,0.27,1.0,0.0,0.09,0.0,True,61,False,0.0,20,255,0.0,False,0.0,2,0.0,False,1
0,0,0.18,0.36,False,3,0.05,0,1.0,0.07,1.0,1.0,1.0,True,6,False,0.0,18,255,0.01,True,0.0,6,0.0,False,1
715,12597,1.0,0.0,True,227,0.95,1,0.0,0.02,0.0,0.0,0.0,False,0,True,0.03,21,244,0.0,False,0.31,7,0.0,False,0
1364,0,1.0,0.0,True,11,0.2,1,0.0,0.02,0.0,0.0,0.0,False,10,False,0.0,10,169,0.26,False,0.0,2,0.0,False,0
356,0,1.0,0.0,True,250,1.0,0,0.0,0.01,0.0,0.0,0.0,False,42,False,0.0,19,255,0.0,False,0.01,145,0.0,True,0
439,1039,0.51,1.0,True,59,0.03,0,0.0,0.58,0.0,0.0,0.0,False,2,False,0.02,20,232,0.28,False,0.0,2,0.0,False,0
0,0,0.13,0.06,False,19,0.04,0,1.0,0.07,1.0,1.0,1.0,True,172,False,0.0,18,255,0.0,False,0.0,20,0.0,False,1
1753,1618,1.0,0.0,True,155,0.93,1,0.0,0.01,0.01,0.0,0.0,False,2,False,0.02,21,75,0.01,False,0.0,1,0.02,False,0
0,0,1.0,0.01,True,224,0.91,0,0.0,0.01,0.0,0.0,0.0,False,369,False,0.0,17,255,0.99,False,0.0,177,0.0,False,0
0,670,0.14,0.06,True,238,0.9,0,0.0,0.02,0.0,0.0,0.0,False,11,False,0.0,21,255,0.0,False,0.0,25,0.0,True,0
1353,25287,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.02,21,4,0.21,False,0.4,2,0.0,False,0
26,0,1.0,0.0,False,2,0.01,0,0.0,0.57,0.0,0.0,0.0,False,3,False,0.0,15,255,1.0,False,0.0,2,1.0,False,1
1503,818,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.0,3,0.0,False,0
1489,8913,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,1.0,4,0.0,False,0
0,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,12,False,0.01,21,210,0.01,False,0.11,149,0.0,True,0
12647,698,1.0,0.0,True,183,1.0,1,0.0,0.34,0.0,0.0,0.0,False,3,False,0.01,21,25,0.22,False,0.7,5,0.0,False,0
544,413,0.18,0.06,False,17,0.03,0,1.0,0.08,1.0,1.0,1.0,True,123,False,0.0,21,255,0.0,True,0.0,12,0.0,False,1
506,0,0.11,0.0,True,9,0.02,0,0.0,0.05,0.0,0.0,0.0,False,21,False,0.0,15,208,0.0,True,0.0,6,0.0,False,1
0,924,1.0,0.0,True,36,0.21,1,0.0,0.01,0.0,0.0,0.0,False,1,False,0.0,20,255,0.0,False,0.0,1,0.0,False,0
113,1824,1.0,0.0,False,6,1.0,0,0.0,0.0,0.0,0.0,0.0,False,0,True,0.32,21,29,0.12,False,0.0,2,1.0,False,0
1161,0,1.0,0.0,True,196,0.73,0,0.0,0.01,0.0,0.0,0.0,False,511,False,0.0,19,255,0.65,False,0.0,507,0.0,False,1
0,0,1.0,0.0,True,190,1.0,0,0.0,0.0,0.0,0.0,0.0,False,6,False,0.03,20,5,0.99,False,0.1,28,0.0,True,0
1002,154,0.03,0.17,False,25,0.02,0,1.0,0.08,1.0,1.0,1.0,True,56,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
1179,750,0.51,0.64,True,16,0.03,0,0.0,0.07,0.0,0.0,0.0,False,4,False,0.03,20,178,0.01,False,0.0,10,0.0,False,0
1435,0,0.99,0.06,False,9,0.08,0,1.0,0.06,1.0,1.0,1.0,True,256,False,0.0,19,255,0.0,False,0.0,22,0.0,False,1
28505,0,1.0,0.0,True,63,0.96,1,0.0,0.01,0.0,0.0,0.0,False,6,False,0.04,21,219,0.01,False,0.12,14,0.0,False,0
0,411,0.34,1.0,True,22,0.13,1,0.0,0.01,0.0,0.0,0.0,False,1,False,0.0,18,197,0.27,False,0.0,1,0.0,False,0
0,0,1.0,0.0,True,253,1.0,0,0.0,0.0,0.0,0.0,0.0,False,21,False,0.0,20,26,1.0,False,0.08,31,1.0,True,0
1726,5542,1.0,0.0,True,255,1.0,1,0.03,0.0,0.01,0.22,0.15,False,9,True,0.02,19,210,0.0,False,0.0,1,0.0,False,0
38030,671,1.0,0.0,True,7,0.25,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,13,233,0.0,False,0.0,5,0.0,False,0
0,0,1.0,0.0,True,201,0.85,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.23,21,70,1.0,False,1.0,1,0.0,False,0
0,0,1.0,0.0,True,255,1.0,0,0.0,0.02,0.0,0.0,0.0,False,12,False,0.0,21,255,0.0,False,0.07,34,0.0,True,0
810,0,1.0,0.0,True,255,1.0,0,0.0,0.02,0.0,0.0,0.0,False,289,False,0.0,18,255,0.01,False,0.0,265,0.0,True,0
0,0,0.11,0.06,False,14,0.09,0,1.0,0.05,1.0,1.0,1.0,True,243,False,0.0,20,255,0.0,False,0.0,19,0.0,False,1
0,103,0.03,0.06,False,14,0.05,0,1.0,0.07,1.0,1.0,1.0,True,100,False,0.0,18,255,0.01,True,0.0,5,0.0,False,1
0,556,0.35,0.07,True,255,0.96,0,0.0,0.0,0.0,0.0,0.0,False,41,False,0.0,19,255,0.0,False,0.12,16,0.0,False,0
137,0,1.0,0.0,True,255,0.84,0,0.0,0.01,0.0,0.0,0.0,False,141,False,0.0,20,255,0.0,False,0.01,153,0.0,True,0
140,0,0.16,0.33,True,6,0.05,0,0.92,0.03,1.0,1.0,1.0,False,9,False,0.0,18,233,0.86,False,0.0,1,0.0,False,0
479,0,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.03,21,59,0.03,False,0.14,17,0.0,False,0
293,10928,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.02,21,194,0.0,False,0.14,36,0.0,False,0
0,0,1.0,0.0,True,190,0.99,0,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,215,0.01,False,0.0,2,0.0,False,0
10506,8518,1.0,0.0,True,43,0.19,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.02,20,154,0.01,False,0.0,2,0.0,False,0
1727,11155,1.0,0.0,True,255,0.19,1,0.01,0.01,0.0,0.0,0.0,False,1,False,0.01,19,181,0.0,False,0.0,2,0.0,False,0
7,0,0.09,0.06,False,12,0.1,0,1.0,0.06,1.0,1.0,1.0,True,73,False,0.0,21,255,0.0,True,0.0,13,0.0,False,1
457,283,0.06,0.06,False,15,0.03,0,0.99,0.06,1.0,1.0,1.0,True,226,False,0.0,18,255,0.0,True,0.0,15,0.0,False,1
644,0,0.07,0.06,False,9,0.08,0,1.0,0.07,1.0,1.0,1.0,True,269,False,0.0,21,255,0.0,True,0.0,30,0.0,False,1
0,0,0.17,0.1,False,65,0.33,0,1.0,0.01,1.0,1.0,1.0,True,50,False,0.0,19,255,0.01,False,0.0,4,0.0,False,1
417,296,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,35,True,0.0,20,255,0.0,False,0.16,10,0.0,False,0
0,893,1.0,0.0,False,4,0.01,0,0.0,0.95,0.0,0.0,0.0,False,2,False,1.0,13,48,0.05,False,0.0,1,1.0,False,1
1458,0,0.11,0.18,True,5,0.12,0,0.0,0.01,0.0,0.99,0.0,False,3,False,0.0,18,255,0.22,False,0.0,5,0.04,False,1
0,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,True,0.03,21,114,0.01,False,0.69,22,0.0,True,0
21540,0,1.0,0.0,True,12,1.0,0,0.0,0.01,0.0,0.0,0.0,False,8,False,0.0,11,24,0.91,False,0.0,10,0.0,False,1
0,594,1.0,0.0,True,0,0.02,0,0.0,0.5,0.0,0.0,0.0,False,10,False,0.0,18,255,0.28,True,0.0,7,0.0,False,1
124,209,0.04,0.05,False,14,0.08,0,1.0,0.07,1.0,1.0,1.0,True,301,False,0.0,19,255,0.0,False,0.0,22,0.0,False,1
656,211,1.0,0.0,True,241,0.91,0,0.0,0.0,0.0,0.0,0.0,False,97,False,0.0,18,255,0.0,False,0.01,157,0.0,True,0
2296,1824,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,59,True,0.04,21,30,0.14,False,0.09,57,0.0,False,0
0,2464,0.11,0.07,True,241,1.0,1,0.0,0.02,0.0,0.0,0.0,False,62,True,0.0,21,255,0.0,False,0.0,29,0.0,False,0
146,0,0.08,0.06,False,22,0.05,0,1.0,0.06,1.0,1.0,1.0,True,117,False,0.0,19,255,0.0,False,0.0,17,0.0,False,1
127,0,1.0,0.0,True,10,0.03,0,0.0,0.0,0.0,0.0,0.0,False,5,False,0.0,21,255,0.0,False,0.0,1,0.0,False,0
1877,0,1.0,0.0,True,35,0.28,1,0.94,0.05,0.0,0.0,0.0,False,2,False,0.0,15,32,0.24,False,0.0,12,0.0,False,1
0,0,0.1,0.05,False,15,0.03,0,1.0,0.06,1.0,1.0,1.0,True,146,False,0.0,18,255,0.0,False,0.0,4,0.0,False,1
0,0,0.19,0.07,True,17,0.07,1,0.0,0.02,0.0,0.0,0.0,False,13,False,0.0,19,255,0.0,False,0.0,15,0.0,False,1
0,0,0.5,1.0,True,253,0.96,0,0.0,0.01,0.0,0.0,0.0,False,3,False,0.0,21,255,0.0,False,0.71,11,0.0,True,0
1354,0,1.0,0.0,True,201,1.0,0,0.0,0.02,0.0,0.0,0.0,False,14,False,0.03,18,205,0.01,False,0.0,12,0.0,True,0
0,0,0.01,0.53,False,0,0.01,0,0.0,0.06,0.0,0.0,0.0,False,129,False,0.0,21,255,0.0,False,0.0,1,0.0,False,1
1403,665,0.05,0.07,False,24,0.07,0,1.0,0.07,1.0,1.0,1.0,True,221,False,0.0,19,255,0.0,False,0.0,23,0.0,False,1
0,738,1.0,0.0,True,27,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.5,17,7,1.0,False,0.0,16,0.0,False,1
27,0,0.02,0.06,False,19,0.08,0,1.0,0.07,1.0,1.0,1.0,True,271,False,0.0,20,255,0.0,False,0.0,13,0.0,False,1
0,34,0.27,0.06,True,248,0.97,0,0.0,0.01,0.0,0.0,0.0,False,2,True,0.0,21,255,0.0,False,0.0,10,0.0,True,0
0,1077,0.02,0.07,False,1,0.0,0,1.0,0.08,1.0,1.0,1.0,True,243,False,0.0,21,255,0.0,True,0.0,7,1.0,False,1
14710,0,1.0,0.0,True,39,0.32,1,0.0,0.08,0.0,0.0,0.0,False,2,False,0.03,21,161,0.01,False,0.71,9,0.0,False,0
0,280,0.1,0.06,False,10,0.08,0,1.0,0.04,1.0,1.0,1.0,True,95,False,0.0,19,255,0.0,False,0.0,16,0.0,False,1
15939,0,1.0,0.0,True,59,0.39,1,0.0,0.02,0.03,0.0,0.0,False,0,False,0.0,21,194,0.27,False,1.0,4,0.01,False,0
808,7247,1.0,0.0,True,249,0.07,1,0.0,0.01,0.0,0.0,0.0,False,2,False,0.0,21,255,0.0,False,0.0,2,0.0,False,0
2126,6735,1.0,0.0,True,2,0.0,1,0.0,0.04,0.0,0.0,0.0,False,0,False,0.0,20,255,0.0,False,0.0,0,0.0,False,0
45039,16683,1.0,0.0,True,201,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.01,12,53,0.01,False,0.0,2,0.02,False,0
573,474,1.0,0.0,True,234,1.0,0,0.0,0.02,0.0,0.0,0.0,False,3,False,0.0,21,255,0.01,True,0.0,1,0.0,False,0
234,260,0.42,0.4,True,240,0.97,0,0.0,0.03,0.0,0.0,0.0,False,51,False,0.0,21,255,0.01,False,0.4,0,0.0,True,0
425,77,1.0,0.0,True,236,0.78,0,0.0,0.01,0.0,0.0,0.0,False,4,False,0.0,18,255,0.0,False,0.0,135,0.0,False,0
339,19340,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,0,True,0.03,21,32,0.04,False,1.0,1,0.0,False,0
0,0,1.0,0.0,True,82,0.44,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.02,21,203,0.23,False,0.0,1,0.0,False,0
194,0,0.04,0.06,False,14,0.08,0,1.0,0.07,1.0,1.0,1.0,True,100,False,0.0,20,255,0.0,False,0.0,7,0.0,False,1
1665,0,1.0,0.0,True,98,1.0,0,0.0,0.0,0.0,0.0,0.0,False,410,False,0.53,17,10,1.0,False,1.0,325,0.0,False,1
0,355,1.0,0.0,True,106,0.56,1,0.0,0.01,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,0.0,6,0.0,False,0
0,0,0.05,0.06,False,7,0.03,0,0.99,0.08,1.0,1.0,1.0,True,223,False,0.0,21,255,0.0,True,0.0,10,0.0,False,1
1296,0,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,6,True,0.0,21,170,0.02,False,0.0,7,0.0,False,0
1321,3133,1.0,0.0,True,254,0.8,1,0.0,0.0,0.0,0.0,0.0,False,1,False,0.01,21,97,0.01,False,0.0,1,0.0,False,0
2520,53,1.0,0.0,True,14,0.44,1,0.0,0.23,0.0,0.0,0.0,False,1,False,0.01,20,10,0.28,False,0.0,1,0.0,False,0
398,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,167,False,0.0,18,255,0.0,False,0.0,150,0.0,True,0
506,933,1.0,0.0,True,179,0.73,0,0.0,0.02,0.0,0.0,0.0,False,155,False,0.0,18,214,0.01,False,0.01,289,0.0,True,0
224,926,1.0,0.04,True,245,0.05,0,0.0,0.03,0.0,0.0,0.0,False,5,False,0.0,17,255,1.0,False,0.0,145,0.0,False,0
332,553,0.14,0.0,True,13,0.18,0,0.0,0.01,0.0,0.0,0.0,False,6,False,0.0,19,230,0.23,False,0.0,10,0.0,False,1
0,203,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,6,False,0.01,21,206,0.0,False,0.01,0,0.0,True,0
1290,0,1.0,0.0,True,33,0.8,0,0.0,0.08,0.0,0.0,0.0,False,39,False,0.0,13,11,0.41,False,0.0,24,0.0,False,1
1034,183,0.3,0.07,False,49,0.28,0,1.0,0.01,1.0,1.0,1.0,True,21,False,0.0,18,255,0.01,False,0.0,8,0.0,False,1
0,0,1.0,0.0,True,209,1.0,0,0.0,0.02,0.0,0.0,0.0,False,159,False,0.02,18,185,0.0,False,0.0,199,0.0,True,0
1169,191,1.0,0.0,True,253,0.99,0,0.0,0.01,0.0,0.0,0.0,False,263,False,0.0,18,255,0.0,False,0.0,426,0.0,True,0
1109,234,1.0,0.0,True,48,1.0,0,0.0,0.0,0.0,0.0,0.25,False,3,False,0.04,21,39,0.04,False,0.41,6,0.0,False,0
20033,266,1.0,0.0,True,74,0.55,0,0.89,0.07,0.0,0.0,0.0,False,2,False,0.02,21,255,0.34,False,0.12,10,0.0,False,0
932,14791,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.02,21,115,0.01,False,1.0,3,0.0,False,0
532,5799,1.0,0.0,False,17,0.06,0,0.0,0.02,0.0,0.0,0.0,False,2,True,0.0,20,194,0.01,False,0.0,1,0.99,False,0
1197,657,0.13,0.0,True,70,0.24,1,0.0,0.01,0.0,0.0,0.0,False,9,False,0.02,18,228,0.0,False,0.0,1,0.0,False,0
2414,0,1.0,0.3,True,2,0.2,1,0.0,0.02,0.0,0.0,0.0,False,14,False,0.02,12,215,0.37,False,0.0,1,0.0,False,0
884,0,0.15,0.07,False,51,0.93,0,0.0,0.0,0.0,0.0,0.0,False,50,False,0.0,18,255,0.0,False,0.0,21,0.0,False,1
767,0,0.01,0.05,False,2,0.01,0,0.0,0.07,0.0,0.0,0.0,False,394,False,0.0,19,255,0.0,False,0.0,2,1.0,False,1
696,0,1.0,0.0,False,0,0.0,0,0.0,0.55,0.0,0.0,0.0,False,2,False,0.0,15,255,1.0,True,0.0,1,1.0,False,1
765,807,1.0,0.0,True,34,0.81,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.03,21,54,0.02,False,0.0,8,0.0,False,0
198,199,0.16,0.09,False,15,0.07,0,1.0,0.06,1.0,1.0,1.0,True,151,False,0.0,19,255,0.0,False,0.0,14,0.0,False,1
7550,0,1.0,0.0,True,55,1.0,0,0.0,0.05,0.0,1.0,0.32,False,5,False,0.01,13,36,1.0,False,0.0,15,0.0,False,0
1386,6479,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,3,0.99,False,0.0,0,0.0,False,0
822,0,0.1,0.78,True,5,0.0,0,0.0,0.39,0.0,0.0,0.0,False,50,False,0.0,21,255,0.89,True,0.0,2,0.0,False,0
249,719,1.0,0.0,True,254,1.0,1,0.01,0.0,0.02,0.28,0.24,False,1,True,0.02,20,58,0.01,False,0.31,0,0.02,False,0
490,689,1.0,0.0,True,113,0.49,0,0.0,0.07,0.0,0.0,0.0,False,58,False,0.01,18,122,0.25,False,0.0,319,0.0,False,1
196,399,0.17,0.29,True,12,0.07,0,1.0,0.06,1.0,0.0,1.0,False,7,False,0.0,21,255,0.0,True,0.0,1,0.0,False,0
27303,1797,1.0,0.0,True,46,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,False,0.02,16,0,1.0,False,0.0,4,0.0,False,1
860,2012,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.03,21,18,0.3,False,0.36,8,0.0,False,0
40,0,1.0,0.0,True,253,1.0,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.03,21,124,0.01,False,0.7,9,0.0,False,0
1615,0,0.08,0.07,False,4,0.0,0,1.0,0.06,1.0,1.0,0.0,False,111,False,0.0,19,255,0.0,False,0.0,14,0.0,False,1
0,0,0.02,0.07,False,16,0.04,0,1.0,0.08,1.0,1.0,1.0,True,170,False,0.0,18,255,0.0,True,0.0,1,0.0,False,1
0,295,1.0,0.0,True,63,0.81,1,0.0,0.06,0.0,0.0,0.0,False,1,False,0.0,20,39,0.3,False,0.0,6,0.0,False,0
0,677,0.14,0.05,False,14,0.05,0,0.0,0.05,0.0,0.0,0.0,False,165,False,0.0,19,255,0.0,False,0.0,17,1.0,False,1
1240,2299,1.0,0.0,False,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.0,21,61,0.01,False,0.0,1,0.0,False,0
0,0,0.09,0.06,False,20,0.02,0,1.0,0.05,1.0,1.0,1.0,True,156,False,0.0,20,255,0.0,False,0.0,12,0.0,False,1
1095,823,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.0,21,255,0.0,False,0.0,10,0.0,False,0
1791,956,1.0,0.0,True,255,0.76,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.01,21,196,0.0,False,0.0,2,0.0,False,0
2074,1971,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.03,21,191,0.0,False,0.0,8,0.0,False,0
0,732,0.5,1.0,True,38,0.23,1,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,19,255,0.0,False,0.0,3,0.0,False,0
988,347,1.0,0.0,True,98,0.65,0,0.0,0.01,0.0,0.0,0.0,False,162,False,0.0,18,255,0.28,False,0.0,134,0.0,False,0
752,0,1.0,0.0,True,36,0.48,1,0.02,0.01,0.0,0.0,0.0,False,1,False,0.0,20,212,0.0,False,0.0,1,0.0,False,0
0,719,0.0,0.53,False,1,0.0,0,0.0,0.5,0.0,0.0,0.0,False,42,False,0.0,20,255,0.0,False,0.0,1,1.0,False,1
0,260,1.0,0.0,False,16,0.06,0,1.0,0.06,1.0,1.0,1.0,True,4,False,0.0,18,255,0.01,True,0.0,5,0.0,False,1
1140,530,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,9,True,0.01,21,74,0.01,False,0.0,16,0.0,False,0
1646,1369,1.0,0.0,False,43,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.14,21,33,0.01,False,0.0,1,1.0,False,0
0,0,0.06,0.06,False,11,0.06,0,0.0,0.07,0.0,0.0,0.0,False,254,False,0.0,20,255,0.0,False,0.0,14,1.0,False,1
0,0,0.47,0.99,True,2,0.0,0,0.0,0.44,0.0,0.0,0.0,False,50,False,0.0,16,255,0.32,True,0.0,1,1.0,False,1
0,0,0.04,0.06,False,2,0.08,0,0.0,0.05,0.0,0.0,0.0,False,223,False,0.0,20,255,0.0,False,0.0,13,1.0,False,1
551,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,32,False,0.0,18,255,1.0,False,0.0,20,0.0,False,0
6496,715,1.0,0.0,True,47,0.98,1,0.01,0.07,0.03,0.0,0.29,False,2,True,0.0,18,85,0.01,False,0.0,10,0.0,False,0
0,907,1.0,0.0,True,254,0.99,1,0.0,0.02,0.0,0.0,0.0,False,3,True,0.0,20,255,0.0,False,0.0,0,0.02,False,0
120,19174,1.0,0.0,True,5,0.03,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.56,10,226,0.0,False,0.0,0,0.0,False,0
0,203,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,401,False,0.0,18,255,1.0,False,0.0,271,0.0,False,0
910,0,1.0,0.0,True,86,0.79,0,0.0,0.02,0.0,0.0,0.0,False,12,False,0.0,20,225,0.01,False,0.02,144,0.0,True,0
2337,0,0.07,0.14,True,0,0.01,0,0.21,0.05,0.0,0.0,0.0,False,18,False,0.0,18,255,0.2,False,0.0,2,0.0,False,1
1150,3105,1.0,0.0,False,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.14,17,17,0.99,False,0.0,5,0.8,False,0
1100,11871,1.0,0.0,True,253,0.24,1,0.01,0.02,0.17,0.0,0.0,False,1,False,0.01,20,240,0.0,False,0.0,0,0.0,False,0
656,0,0.08,0.5,True,1,0.02,0,0.0,0.07,0.0,0.0,0.0,False,13,False,0.0,21,255,0.0,True,0.0,10,1.0,False,0
